gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
9501	MOK	1.8031179818629388	2.7584269989615366	12.53150147376862	9.96385813003839e-6	7.051993649109026e-4	4.217580429569022
8087	TSPAN1	-1.6957216535106276	5.08216550789329	-12.526148741525688	9.990098977929611e-6	7.051993649109026e-4	4.214784636933855
5549	TRABD	-0.7836135376670175	5.359804056949151	-12.521515495643676	1.0012876924593889e-5	7.051993649109026e-4	4.212363608504122
14015	ABHD8	1.4953451010509913	2.69153567028526	12.507663451252455	1.008133372530092e-5	7.066872950820095e-4	4.205119728934779
11796	TBC1D14	-0.8948513086795233	4.094237125645233	-12.496656731260277	1.013611327900516e-5	7.072070437795609e-4	4.199357686595063
14077	SLC35F1	-0.7064448295305922	0.2807941133488732	-12.486358700291953	1.0187676253941453e-5	7.074985774306969e-4	4.193961733121993
6696	ASS1	-3.170542711429955	2.6613648577682993	-12.470524918950073	1.026754738837782e-5	7.097442132216168e-4	4.1856558839967555
4490	PCDHAC2	-0.7570768139200299	1.3556988460214663	-12.454867751095605	1.0347237320370322e-5	7.102914896670497e-4	4.177431603577984
3624	CERK	-0.852071088521634	2.844521886259718	-12.450302326229137	1.0370607778944264e-5	7.102914896670497e-4	4.175031433816919
783	PCDHA7	-0.7606552515078221	1.124781118902705	-12.426891103120013	1.0491409055466923e-5	7.134520262321538e-4	4.1627087418072755
13899	PCDHA5	-0.7345135974545264	1.1003191878345615	-12.422870141626905	1.0512319722126704e-5	7.134520262321538e-4	4.160589784895972
6113	CYR61	2.1333318166035884	7.151155025837018	12.41129217483953	1.0572798440493309e-5	7.1430974441179e-4	4.154484370238539
5540	NCF2	2.468806949075622	4.269577076541934	12.39780640223254	1.0643748420874338e-5	7.158639985228592e-4	4.147365256831936
6464	MAPK8IP2	-0.8581374552745901	0.3955533701556105	-12.36330009446815	1.082779885165137e-5	7.249769715426305e-4	4.129111839638393
13501	CCDC147	1.795894573298059	2.360053786531835	12.338392376061202	1.0962930065878421e-5	7.307478072037085e-4	4.1159022456114425
9254	MINOS1-NBL1	-1.1611759086061344	4.699414639422777	-12.317235026683306	1.1079241001176945e-5	7.352184328381021e-4	4.104659343505613
3347	SEMA7A	1.4854881828262307	4.1771744237201744	12.185649438689333	1.183534561633349e-5	7.81918342466705e-4	4.034272215000186
11609	CLGN	1.0146101479094374	1.3543004315021379	12.166005913371443	1.1953240671418916e-5	7.84322848569444e-4	4.023695588143497
11362	CLDN3	-3.138110505588541	1.8250613432548408	-12.16210712484953	1.1976800580927816e-5	7.84322848569444e-4	4.0215942234843425
13817	MFSD10	-1.254802429343374	5.201470817743353	-12.140963012162617	1.2105506628659311e-5	7.892896046834593e-4	4.010185581123107
9589	SYCE2	0.889271985953061	1.3961728735068315	12.123753699613113	1.221143718736843e-5	7.927346462808611e-4	4.0008845210302155
1943	MITF	0.7834186498149154	1.5779699830795821	12.113360162683515	1.2275930423760002e-5	7.934715028448511e-4	3.995260407606853
1772	MSANTD3-TMEFF1	0.77450285872187985	2.712782040502873	12.086569975032686	1.2443982486702291e-5	8.006039954164741e-4	3.9807402909837695
9877	PRRC2B	0.8741374580132311	4.948535373107911	12.078752460530003	1.2493518915815315e-5	8.006039954164741e-4	3.9764968490699353
9567	IGFBP3	1.3058124703796405	9.310897855385631	12.051707734045632	1.2666649550541098e-5	8.082296770902954e-4	3.961794285752692
8617	APOBEC3G	0.9748533010180032	1.1803549384138659	12.032965811883862	1.2788248751274506e-5	8.125163493841687e-4	3.951585050873069
12903	MB21D2	1.1458741477989025	4.087415046053951	12.006421540750479	1.296277634735882e-5	8.201153120441294e-4	3.9370969947913625
7060	ATN1	-0.8353004894904181	5.414215149526477	-11.99471804106076	1.3040596052957588e-5	8.21557551336328e-4	3.9306984357305534
13233	CCRN4L	1.063869138756759	3.215473175593627	11.963635070350326	1.32498987681115e-5	8.278566871576669e-4	3.9136727932031423
342	MALT1	0.8407248662427591	4.40712637881999	11.963403383078695	1.3251473326011814e-5	8.278566871576669e-4	3.913545712520712
12732	PEX5	-0.9317564605844835	3.7747843278041753	-11.953122253877257	1.3321561646706836e-5	8.28767653945749e-4	3.907903900767634
10221	TMEFF1	0.7452712916349362	2.4069220892040453	11.940355045462288	1.3409192618988993e-5	8.307579045399362e-4	3.9008907487509514
3842	LRRC8D	-1.1246258137862268	3.556057703590747	-11.92491971881207	1.351602407968808e-5	8.339163451810856e-4	3.892401460113563
13757	PIGG	-0.7037166716893926	1.7773281564274603	-11.87860732860824	1.3842488716682128e-5	8.50544028925024e-4	3.8668607663217287
5381	C9orf37	1.0982685134112187	2.4715293124820272	11.852863438169438	1.4027882047467282e-5	8.565139847190017e-4	3.8526182012458374
6816	PCDHA11	-0.788052455712558	1.244147316901545	-11.849216099626778	1.4054378558445878e-5	8.565139847190017e-4	3.850597727919709
11062	CMTM6	-0.8973848641656406	3.910571987854541	-11.823494644269047	1.4242878681110315e-5	8.641431364710288e-4	3.8363306223513263
3263	RPL13A	-0.8463474965528164	9.803387824784862	-11.8164090625429	1.4295315431541365e-5	8.641431364710288e-4	3.8323947111947287
3989	SUN3	4.326952061200691	3.0805986147158237	11.793637356393937	1.4465347376843358e-5	8.708955713050329e-4	3.8197287288707678
13840	EMG1	-1.321984996443792	4.472050629128341	-11.768540654562198	1.4655441351425261e-5	8.787967663378737e-4	3.80573993604904
10988	PVRL1	-1.6939398839159834	1.7265443548371082	-11.739924454756505	1.4875710487984154e-5	8.86500376247714e-4	3.7897513687887088
4764	ARID3B	1.087897962787706	1.4063805953574389	11.72703041937514	1.4976203676697397e-5	8.86500376247714e-4	3.782533876351918
2257	MRFAP1	-0.7363834622643743	6.545233136304922	-11.727005674489636	1.4976397282219121e-5	8.86500376247714e-4	3.7825200173468883
8243	CMTM7	-1.2047552664106154	3.8981682472387824	-11.721263190700146	1.5021404808162322e-5	8.86500376247714e-4	3.7793029685612503
5493	KIAA0513	0.9177447460459842	0.9643564197707954	11.71005254846722	1.510971900107346e-5	8.876611486208429e-4	3.773017820282025
3678	ZNF787	-0.8123474840789604	3.8803623580003004	-11.701290515336739	1.5179159800226027e-5	8.876611486208429e-4	3.7681010998862963
12359	TACC3	-0.8237092842753979	5.466416052762332	-11.696230790497797	1.5219426297430568e-5	8.876611486208429e-4	3.7652601441295612
1254	F2RL1	-1.4265331221980098	1.5558674492058906	-11.681015348237125	1.534125686470352e-5	8.912852383147404e-4	3.756709201804366
4644	ARHGAP39	-0.9960064315153643	1.6465578395196891	-11.661316071115797	1.5500660049865476e-5	8.95635393412463e-4	3.7456211597635587
2635	AOX1	1.2683555072720372	2.0137210675513084	11.656967539072209	1.5536103870727207e-5	8.95635393412463e-4	3.7431708977397697
6593	ZXDA	-1.1929603278004297	1.0833577564047114	-11.629643409898277	1.576096172569633e-5	9.000018532213561e-4	3.727752838541191
3797	GATA6	1.232279630107045	1.8886964013172276	11.628369135234049	1.5771539113699065e-5	9.000018532213561e-4	3.727032891560903
14114	DAP	0.9863402813572879	5.553709228991633	11.62136730346846	1.5829805231618323e-5	9.000018532213561e-4	3.723075494545398
14716	PCDHA13	-0.7367466213307623	1.0726413801409727	-11.614728894353354	1.5885275905903563e-5	9.000018532213561e-4	3.7193212157396722
7144	PCDHA8	-0.7203738060077546	1.070057757677295	-11.610974985502247	1.5916742606121037e-5	9.000018532213561e-4	3.717197248318376
6283	WDYHV1	-0.8087179722534783	2.592846670076456	-11.604224198324939	1.597351089033952e-5	9.000018532213561e-4	3.7133758490689512
14270	ADAM19	-1.407719697881641	3.0231158602142716	-11.577151028470286	1.620352510073427e-5	9.09270271521611e-4	3.698027415650362
6214	FANCD2	-0.854075803670713	2.64170680301961	-11.570593942881892	1.6259805940410564e-5	9.09270271521611e-4	3.694304448152831
898	NFASC	1.2192085546133211	1.5824128551471137	11.541671852510545	1.6510749004540268e-5	9.198581842790698e-4	3.677857004330914
11708	APLP2	-0.9814691286938864	6.282667594240621	-11.50610970380675	1.6825434972995904e-5	9.339054631293749e-4	3.6575749079876463
2	LMNB1	-0.7245391834645849	5.931704493246602	-11.496199154422381	1.6914357928992405e-5	9.353639934732799e-4	3.6519110899393237
13017	RAB3B	1.020499541753622	3.173850027991235	11.47741495847232	1.708438771214922e-5	9.395551616316268e-4	3.64116217832572
3259	FAM86C1	0.8289149154133253	3.1017515000569404	11.473946212437575	1.7116000533373686e-5	9.395551616316268e-4	3.6391752642719464
3437	PIK3R3	-1.2558157620545116	1.2483111455714173	-11.450359603113483	1.7332752948705148e-5	9.462100332647077e-4	3.625648274441227
12317	GNAL	-0.8131259108395534	0.7222848930352932	-11.444728935912535	1.7384962508296523e-5	9.462100332647077e-4	3.622414817947604
5697	KLK6	-2.956943003715467	5.662663943250526	-11.43725237985029	1.7454567615882962e-5	9.462100332647077e-4	3.6181188073170585
10701	PGPEP1	1.1656621524443278	1.8189563133598565	11.433382423748629	1.7490721932962247e-5	9.462100332647077e-4	3.615894002217507
11979	FAM46B	0.9389951387586185	0.8497535483747476	11.38362728913267	1.796330710435509e-5	9.577177479560135e-4	3.5872208522387723
3239	CAPN5	0.8315549976565397	2.417860240840472	11.380358572816446	1.7994864700498068e-5	9.577177479560135e-4	3.5853326225278437
3134	VKORC1L1	-0.8541695312390325	3.2197083844789027	-11.373531777147415	1.806097940575273e-5	9.577177479560135e-4	3.58138720641999
2122	HN1L	0.9094976809140869	6.237975677253245	11.370449303445321	1.8090923418463237e-5	9.577177479560135e-4	3.579604950860162
5200	POLR2I	-0.7365783725191495	5.595800992536846	-11.36697149144912	1.8124776434517864e-5	9.577177479560135e-4	3.577593517611433
6844	ILVBL	-0.7614957113106682	4.047289924087748	-11.366899590147954	1.8125477089988135e-5	9.577177479560135e-4	3.5775519259719673
4059	USF2	-0.6786544176529716	5.126750445733533	-11.35877402321019	1.8204859235280013e-5	9.577177479560135e-4	3.5728499097424518
5912	HAUS5	-0.8367863419416546	2.5569882570068883	-11.357577160316525	1.821658565531497e-5	9.577177479560135e-4	3.572157029556916
10934	WFS1	-0.9219280744412632	3.019307579159336	-11.33737513397898	1.84158344411813e-5	9.647958738290455e-4	3.560450458758133
11393	PAAF1	0.8858755973012888	3.177841706192049	11.317246442361231	1.861685680573975e-5	9.719170942884622e-4	3.548765039851787
10864	POMGNT2	-0.710989887628803	3.240262556299333	-11.296774836907119	1.882389671708065e-5	9.793017487203179e-4	3.536858631075617
8637	SEMA3A	-0.9004215715277909	0.43030100168859886	-11.278680172562204	1.90091045055782e-5	9.855032617110697e-4	3.526316212570519
8577	SBK1	-1.0692885273627097	0.6819134145177026	-11.270940039750574	1.908896789870769e-5	9.862193069052059e-4	3.521801311999468
7315	TSEN34	-0.6530642276926111	4.684325898984066	-11.209272664440672	1.9739226598323478e-5	0.0010116658215546198	3.485716174958087
958	DPF2	0.8858494360545697	5.452510379902658	11.208806414694422	1.9744239134782068e-5	0.0010116658215546198	3.4854425717582505
12491	PINK1	1.1557415708239125	4.902443902982498	11.199855698914357	1.984075042699611e-5	0.0010116658215546198	3.480187882553725
6188	ARHGAP22	-0.947099842420559	0.5321076095697199	-11.194506639127273	1.9898685722193086e-5	0.0010116658215546198	3.477045563492249
12983	PCYT1A	0.7863243976325407	4.373562997216969	11.187513867181108	1.997471757944599e-5	0.0010116658215546198	3.4729353249200656
14784	UAP1	1.078283566906956	5.799086065073871	11.186058957572211	1.9990578649261984e-5	0.0010116658215546198	3.4720798223955587
14127	DCAF16	-1.01475522048692	2.912902496770458	-11.180090639668675	2.005579553815334e-5	0.0010116658215546198	3.468569196346822
12219	SMPDL3A	-0.8429658135721594	1.042392527103248	-11.169918370969357	2.016751444027788e-5	0.001013875953224879	3.462581346339876
14742	BOD1L1	-0.6772822893378523	2.1602265665850946	-11.123735956487954	2.068380595484846e-5	0.0010363419688316858	3.43532609754887
9027	IMPA2	-0.8136874278059483	3.594169430917213	-11.1116861242426	2.0821005016949454e-5	0.0010397271769500744	3.428195711016114
5261	TBC1D8	-1.158177221197211	1.0913569515023482	-11.091150947642081	2.10572364216692e-5	0.0010471077434474193	3.416026009211487
9963	SLC41A2	0.6733541832758672	2.8795978144111642	11.083662870567293	2.1144143011553195e-5	0.0010471077434474193	3.411582658252671
6748	NOP2	-1.2002551479124213	5.254515794340903	-11.073698924134968	2.126042478475912e-5	0.0010471077434474193	3.4056654072902823
1589	RPS6KA3	-0.8596645361643032	3.607563657666113	-11.072680929965527	2.127234637762455e-5	0.0010471077434474193	3.40506054972354
2625	PCDHB2	-0.9038792141306771	2.070892723072098	-11.067428447400221	2.1333979767081824e-5	0.0010471077434474193	3.401938802974856
3430	TMEM192	0.9240061514405236	2.0943629001976483	11.062704822727952	2.1389582864608058e-5	0.0010471077434474193	3.399130087898051
11158	DEFB103B	2.280005142139762	1.6049155182852586	11.028430011040886	2.1798069402829584e-5	0.0010636175629204201	3.378713314626699
2793	RPSA	-0.7807033545214743	8.835839585622969	-11.00896177381142	2.2034082722795552e-5	0.001071631560697265	3.367087752696145
10677	ABCC3	-0.6904112573681489	0.5000393944123775	-10.976997804376358	2.2427982884049127e-5	0.0010872474429926542	3.347954936241713
9179	TBC1D22A	-0.7945325887963253	3.0649835092534254	-10.961411157471227	2.262299367353871e-5	0.001091059993746675	3.3386046497734654
4103	ACSL3	-0.8822472533533765	4.058361057646346	-10.959044344576089	2.26527759735764e-5	0.001091059993746675	3.3371836412373277
9436	NCAPH2	-0.870629725817543	5.618188035468664	-10.942346291253575	2.286417790282769e-5	0.001092727966657208	3.327149463584229
14651	DAB2IP	-0.8706443796890557	2.9098895656228727	-10.94167564774919	2.2872715690726244e-5	0.001092727966657208	3.326746137045289
2405	RAMP1	-1.2002419664400268	3.325154337277898	-10.93898846774703	2.2906962263994785e-5	0.001092727966657208	3.325129809527393
14286	PRIMA1	-0.8503022217943408	0.3847052322893456	-10.9008215368165	2.3399798693375174e-5	0.001108254185489083	3.3021290424661416
699	MEIS1	-1.0980760461042063	1.8294384200383729	-10.892444162313707	2.3509597616927802e-5	0.001108254185489083	3.2970696262602814
2745	GTF3C5	0.8686921176105216	5.051640010733123	10.890037469563248	2.3541250615466914e-5	0.001108254185489083	3.295615404796342
10429	EDF1	0.7630147613033662	8.252235156742472	10.887168495884179	2.3579047595375905e-5	0.001108254185489083	3.293881429674631
10759	ERMP1	-1.152142209134666	1.939979422147725	-10.885310321588422	2.3603565131975648e-5	0.001108254185489083	3.292758123637485
13118	LY6E	-1.0819201454302183	6.12139049084224	-10.878678745716805	2.3691304181014277e-5	0.0011088867170116745	3.2887476130324185
99	BRD7	-1.0983789971912237	3.9939076350132354	-10.86108449411115	2.3925907552266766e-5	0.001116367892696547	3.2780953289560113
5835	TMEM141	0.6778613540843281	6.423151226699695	10.830930778735707	2.4334218504926115e-5	0.0011301843853880485	3.2597984265917326
11456	ERF	-0.7977609767542315	4.39822671096305	-10.828067181705253	2.437340915511028e-5	0.0011301843853880485	3.2580581583095363
14756	UCK1	0.6564723774574874	3.459796781855934	10.815072647328002	2.4552163964271513e-5	0.001134948483438198	3.2501552668695197
10294	LCK	1.5665517119361703	1.3330820745134528	10.8028775657223	2.472129330333959e-5	0.001136342655594749	3.242729862665513
8778	CHRAC1	-0.739435202780578	3.7325165431433756	-10.799654079783982	2.4766222215565725e-5	0.001136342655594749	3.2407657176862728
12295	CTC-360G5.8	-0.7204157732093495	3.6507141703984543	-10.796473674846778	2.4810642671213462e-5	0.001136342655594749	3.2388272437188395
9874	TOP1MT	-0.9448960923718603	3.9003249606178683	-10.78592910126558	2.4958574351793096e-5	0.0011381892319084787	3.2323961497691887
1143	PEAR1	1.4704582068227627	2.2232443204332197	10.781102894506635	2.502662008160762e-5	0.0011381892319084787	3.2294505517574805
3478	PCDHA2	-0.6626640807975335	1.0145515321247556	-10.769554294024413	2.519031365793486e-5	0.0011381892319084787	3.2223966534779187
2133	HAPLN3	-0.8438094653174367	0.5529413474388812	-10.76823599257454	2.5209077824279937e-5	0.0011381892319084787	3.2215909491189656
205	ZNF581	-0.6087465774764578	3.142697804388962	-10.761522689942026	2.5304881808123327e-5	0.0011381892319084787	3.2174864487592068
6599	BMP8B	-0.8467776544523093	0.5430402845369487	-10.7612809073666	2.5308340030380747e-5	0.0011381892319084787	3.2173385752736454
14082	LAMB1	-0.9718452077215796	4.340816250191737	-10.745751120679731	2.5531605186220632e-5	0.0011447819730794602	3.2078335940415617
2548	CYC1	-0.8646856628965756	5.908789785153692	-10.729212304782015	2.577186977564379e-5	0.0011469549198005228	3.1976958317302646
354	MICAL2	0.7769982937854243	4.724803542518048	10.727684818730594	2.57941908323709e-5	0.0011469549198005228	3.196758739376552
12286	GNB3	-1.0095195819919012	1.2431587399233492	-10.726568431042288	2.58105185890413e-5	0.0011469549198005228	3.196073765547993
12120	SAMD4A	0.9162940186783437	2.2814713067782244	10.712782323477903	2.6013129861733935e-5	0.001152528314437832	3.1876092137159375
13551	KRT34	5.772842514730163	4.212393616430613	10.702375338500566	2.616729013597456e-5	0.0011531468622098058	3.1812121615132423
3568	STT3A	-0.9621185539168646	4.7609182751338395	-10.701415967017496	2.6181554235424562e-5	0.0011531468622098058	3.1806221325508286
13545	GPX3	-2.512710877683997	1.8874360567907453	-10.689494823735226	2.6359547330659056e-5	0.001157571768217854	3.173286002989581
2715	CCNO	-0.6353198799356421	0.2655130823912128	-10.683669456628603	2.644703073659932e-5	0.001158007671343591	3.1696981535452142
8964	RNF185	0.826372212542982	3.236870878498455	10.673067253861879	2.660710878233564e-5	0.001159040749437565	3.163163205230978
6065	LRRN4	1.9894090634738506	1.9466233928523846	10.671828976866788	2.6625877507004543e-5	0.001159040749437565	3.1623995356945276
8462	TFCP2	-1.330462974650204	0.8058876079927334	-10.66091042655692	2.679203159898638e-5	0.0011613956963017198	3.1556620035660945
12758	ZP3	-1.1067718220833953	1.4646827857748428	-10.654083198986074	2.6896531028786856e-5	0.0011613956963017198	3.1514455953036347
2398	CDH6	-1.4267321292959432	0.5421747213821375	-10.650281623547544	2.6954921984829727e-5	0.0011613956963017198	3.1490966168078014
6539	AGA	0.7999835908407202	2.2409113152524553	10.643190452512417	2.706422980318749e-5	0.0011613956963017198	3.1447127634663925
