gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
HEG1	1339.8788593986972	1.639173729792842	0.11002881133190251	4.861036980847854e-51	3.085339892279774e-49
YME1L1	8137.54292763431	-1.1259037404147203	0.07563411126323129	8.932684284116154e-51	5.6476723272287866e-49
BUB1	8281.171963555576	-1.0940843789573604	0.07353793922082999	1.2000022972141541e-50	7.557697865697793e-49
EPSTI1	765.9551248946555	-2.180863452200776	0.14743622041084498	1.4288261097001115e-50	8.964235192857007e-49
DIAPH3	2437.5958947541094	-1.444030797914174	0.09783272167223937	4.267999640150906e-50	2.6674180126491028e-48
HOXB4	346.5890172928122	3.237935367602912	0.22073659345738503	6.935050228884735e-50	4.3177305089148014e-48
RRAGA	1865.9346590665073	1.4931678629163831	0.10151093332342814	7.625715568744073e-50	4.7296833595951835e-48
EMP1	10584.870428867309	-1.0888014211491683	0.07391067889631069	1.1034613162171128e-49	6.818053405353615e-48
TAF1A	806.8252227571879	-2.114785989116727	0.14522234176082693	4.492007697157657e-49	2.765042624756064e-47
CKAP2	8624.148030239796	-1.2846321517744541	0.08773468570567335	4.633076514267758e-49	2.8411557932607393e-47
CEBPG	3898.571980086168	-1.2554552173702767	0.08600118158514042	6.05598410795586e-49	3.699820702957902e-47
FH	6911.814274737635	-1.0875653096775566	0.0745677399897865	9.992407826877614e-49	6.081946137015957e-47
TENM4	2622.9507499701276	1.5174135793862455	0.10436754646197753	1.052155004964877e-48	6.380205368396681e-47
CPT1A	6137.166788230373	1.0881297791788402	0.07481083409499178	1.5235854996948338e-48	9.204713581860048e-47
PRNP	7070.691533531468	-1.1636220875558518	0.07981252763045264	1.7136471485463402e-48	1.031476468158225e-46
IFI44L	451.2203099022831	3.731813411879025	0.2581907716118426	2.9437261145149885e-48	1.7653698669106064e-46
HEXIM1	2686.1570870789496	1.347984491338585	0.09329726116535447	5.146236286535481e-48	3.0749233079108706e-46
CCDC146	5505.042031485464	1.2167733306998512	0.08418307219964764	7.210809728284156e-48	4.292800302473399e-46
SLC2A9	340.1343922258694	2.88797466614052	0.20118809897986123	8.154563587671502e-48	4.8369905906217286e-46
TBL1XR1	15948.091096072076	-1.1767055813669824	0.08156983617926096	8.529666977878195e-48	5.0411568022880115e-46
CYP4F11	311.6998238930387	-4.0915679830138405	0.28425119784014197	1.2164979323394537e-47	7.163723564014861e-46
HNRNPM	7345.60560330889	1.14773956327484	0.07975316703109381	1.315076866558776e-47	7.71637908176502e-46
PLAU	16433.751852550315	1.015643521051363	0.07046204697207697	1.3345224460944385e-47	7.802412236807341e-46
FLI1	631.0734171045971	2.908010428617931	0.20276579247334953	1.5757994391971788e-47	9.180157304351565e-46
RMND5A	5247.602034608229	-1.158285875477518	0.08056827252673501	1.8501240226222974e-47	1.0739937030966161e-45
ARPC1A	4942.084778451099	1.1508972592527305	0.08008768584616682	2.259271730747168e-47	1.3068524990052413e-45
ZXDA	479.8849407464195	2.9943678457598186	0.21033310975078343	4.029190205587947e-47	2.322408149595427e-45
DCTN5	6669.497325573897	-1.0577017105812154	0.07392797583550371	5.778444136252044e-47	3.3189429841740613e-45
TRIM58	1186.1421684172733	-1.850988957656702	0.12991287606841148	5.966498272160577e-47	3.4149305198415205e-45
NMT2	2522.0038585830316	-1.3050136639875103	0.09144967400723858	6.025481394234352e-47	3.436631206389886e-45
PGK1	13335.947648590121	0.9336742851212149	0.06521913478624479	6.24100061742824e-47	3.547149897961305e-45
ZC3H8	1259.5210348276357	-1.716143124396543	0.12113228420362117	1.1016812232407647e-46	6.239800039410886e-45
NAALADL2	292.1853735082405	-3.2816509150690285	0.231965419489158	1.2236559023653938e-46	6.906669577641628e-45
SMG1	13467.162861742934	-1.0048569493495942	0.07089244869991412	4.077376138098854e-46	2.2934537780920177e-44
AARD	562.4667966837707	2.4252691220552496	0.17233666557502542	4.988552865732335e-46	2.7963324517465926e-44
PMAIP1	1003.7484173308417	-2.0590891688484914	0.14628039130811957	5.588359481992169e-46	3.1218260229539816e-44
LPCAT3	1212.9491299926012	1.5734423549799434	0.11161999077467089	5.734137179788473e-46	3.192329203983262e-44
RCAN3	278.0852073202104	4.007151365674121	0.2848597599160724	5.829967199709453e-46	3.234640304818387e-44
ARHGAP21	3833.4434214445105	-1.254584693279009	0.08889037217775497	6.3391388733585664e-46	3.5052214678720316e-44
CAPN2	7232.027627987859	-1.011993305692773	0.07152750284330506	6.5655248060929724e-46	3.6181365080063705e-44
FGF12	987.6761043135886	-1.7348234929107254	0.12324107254743691	6.635267045790451e-46	3.644258452893395e-44
THBD	835.06238660609	-2.7356179892282046	0.19465814407855644	8.807607953577147e-46	4.821130903984913e-44
CA2	5164.385040422476	1.1118250834480652	0.07900300594622002	1.6769608970896248e-45	9.14869102117925e-44
AHCYL1	8569.982145575474	-1.0217255767866606	0.07264514432478754	2.1719505591030172e-45	1.1809619173362806e-43
PARP1	10801.637436752322	-0.9538618202687088	0.06794981397301243	3.61835948434737e-45	1.960886375703465e-43
MGAT5	4836.568691471829	1.0961831855830606	0.07826605708756408	3.864138818615855e-45	2.0871467685186033e-43
RTL6	472.6554888079151	3.0856744579195503	0.22167248928894817	4.3881017383530813e-45	2.3623338467331836e-43
SLC26A7	172.87180099527956	4.882860829446242	0.35028481241304205	4.7978179801703654e-45	2.5744081214650986e-43
KPNA3	3712.6388939458566	-1.3558784933347143	0.09735934299655322	5.649936730365895e-45	3.021697309696016e-43
ZFP36L1	6993.628372654702	-1.246318854483635	0.0894042639941681	8.478165260078769e-45	4.519471624915192e-43
ZFAS1	8888.1330203592	-0.9463938069163208	0.06782574888444812	9.136305048972974e-45	4.854443255988507e-43
GDF7	310.14175658617165	3.0285264531181455	0.21871805212158493	9.690454269559972e-45	5.13216526120332e-43
LINC02474	411.3547176046341	-3.1066834378726327	0.22411935791870866	1.1055618334560718e-44	5.83622156224448e-43
ATF1	1040.4691378469124	-1.9946337872112576	0.14398753704696482	1.2870267108719603e-44	6.772251518626908e-43
CENPA	1753.6097414653939	-1.3753156946066332	0.09902964702865703	1.3661090730260295e-44	7.165264051189902e-43
LYPD5	367.8898377547389	2.9104392816180584	0.2107644493465423	1.6004232991332912e-44	8.367341299827644e-43
NDUFB3	2779.868853293311	1.3066826956532003	0.09417305063883079	1.7862527891866237e-44	9.309059264285049e-43
ST3GAL1	4250.344856137797	1.1080532023834717	0.07972289868280788	1.8061784249575622e-44	9.382924352836864e-43
KCMF1	3851.0217685986772	-1.16873454027312	0.08416098845990544	1.8623172070017375e-44	9.643847073210267e-43
CCDC50	6984.474432449966	-1.064333674762029	0.07659110819747199	1.96283848885923e-44	1.0132221971604987e-42
ZNF66	366.5225042513064	2.71816493525493	0.19689735108416465	1.9795291320254988e-44	1.0186144858548875e-42
STAG2	10957.196886077456	-1.1097132605266544	0.07995678296640152	2.1382136378378278e-44	1.0968094610192027e-42
NDE1	1305.9797622524247	-1.5347084784431881	0.11092055724047266	2.456367051004908e-44	1.2560582863947354e-42
MEGF9	5146.919879826378	1.1076294488602456	0.08013564086487372	5.26411158275266e-44	2.6833808793081685e-42
ZNF208	555.816486432842	2.430199831478095	0.17727824446599122	7.433655117009596e-44	3.777501005254222e-42
MYH10	28306.890789138826	0.8512605811144571	0.06144912889562348	8.505343381606642e-44	4.308669603750545e-42
MYBPC2	888.6509303300714	-1.9609907409535783	0.14294802133994028	8.658279530674136e-44	4.372565192085341e-42
LINC01963	217.5991099466047	3.61630807906866	0.2638297514726057	8.993671690094339e-44	4.5279250805191e-42
CTPS1	4193.973778814996	-1.0685823467329183	0.07755446840113532	9.157788210055135e-44	4.596364347151365e-42
STK3	3206.84895046434	-1.2789060015815497	0.09302805486389021	1.0526273099766495e-43	5.2670112516377624e-42
TRHDE	7041.850600998757	1.158457352051569	0.08420382750033795	1.0685654600654877e-43	5.330409720057564e-42
CD47	10692.533662049496	1.1038424249115115	0.08032762192481202	1.5612193860811494e-43	7.764210556632838e-42
OSER1	2700.556702856232	-1.1854855587690578	0.08642036245368698	1.641682886261747e-43	8.139553568602316e-42
TIMP2	5520.6071779006725	1.11673964297181	0.08152070215020189	1.862709058242618e-43	9.207427320622299e-42
MLLT10	1744.7811716673752	-1.343277966907464	0.09812572786271434	2.158842426419177e-43	1.0638984187235532e-41
COG6	2143.7326524119494	-1.353047744808805	0.09894739192195205	2.550643272588934e-43	1.2531955741708041e-41
DHX9	11535.893837959498	1.05308011157022	0.07701203654591096	3.2930406721023404e-43	1.61309547877878e-41
DDX50	3465.167177053585	-1.1525572658330656	0.08445088518541445	4.786569361429984e-43	2.3376802222648474e-41
HLA-DMB	223.38329276093387	-3.536816652995146	0.26119261461630294	6.7761709718788945e-43	3.299489578904135e-41
RBM3	3520.2269658718415	1.1486865186552884	0.08433289113566685	8.357574738566919e-43	4.0574035456995117e-41
WSCD1	279.85751138012057	4.592405083684397	0.3386419882363973	8.980712553582193e-43	4.346984663917885e-41
DKK3	1731.8557912596775	-1.739398478264308	0.12831780531067605	9.287369085848541e-43	4.4821172937385026e-41
SEC23B	3831.3809561325706	-1.0554379317813485	0.07769366596415801	1.0079579988083977e-42	4.850091704000762e-41
TLR6	272.99270086776136	3.2201350491461307	0.2388210579609637	1.3484810540350118e-42	6.469536162770327e-41
SLC35F2	4896.017240062111	-1.0502390254898308	0.07734777426569282	1.4902518940253315e-42	7.128735746434371e-41
TNS3	5327.5011146142415	1.1740995513408667	0.08670625706077963	2.2535609415419133e-42	1.0717226261933437e-40
WDR11	2840.106760097782	1.17066862881972	0.08642834597403874	2.251987555127529e-42	1.0717226261933437e-40
SPX	846.4911951107152	-1.8823834190414457	0.1395766221003321	2.260998870201541e-42	1.072134115428126e-40
AHCTF1	6370.970738516007	-1.2235555496841086	0.09060395848171016	3.1944606789285877e-42	1.510378046222699e-40
CXADR	1739.0355292074796	1.5697159494999837	0.11658826943959634	3.9465746606617794e-42	1.860593233084247e-40
SLC9A2	435.74361605363134	-2.7479061484710328	0.2046160818167422	4.263874861654062e-42	2.0043898196916734e-40
DAG1	5023.130375815914	1.1927122628450864	0.08837958256936279	4.366339400316348e-42	2.0466588591367897e-40
STK24	1432.8995734658197	-1.516645128467114	0.11276344359963644	4.526891839846313e-42	2.1158355212485115e-40
IRF1	462.3781974721597	-2.2903031772417415	0.17074962152117915	4.8448943082375836e-42	2.257997598742042e-40
FNTA	3969.874305751078	-1.1915300395326185	0.08849561093992882	5.626023271393342e-42	2.6145781083466724e-40
KLHL14	933.3868184355201	1.7043645840427486	0.1271122885326249	6.431413871146165e-42	2.9803756552879615e-40
FIGN	9498.609528278646	-0.9634342313636391	0.07143737676979509	6.86942569235398e-42	3.1743363142685015e-40
NLRP1	216.33792035443327	7.509654107966274	0.5535844291242827	1.1754207014814195e-41	5.416232339707603e-40
TJP2	5371.115810872363	0.9721141199157393	0.0723147546392051	1.251602644471913e-41	5.751026010317139e-40
ITGB5	4819.775592908655	1.2651817255890208	0.09448993696677511	1.4793990538226082e-41	6.7786397095377486e-40
NABP1	6547.515410373827	1.1319992561959498	0.08441746166653095	1.518968277176639e-41	6.940451130897853e-40
ATP10A	257.98856737827924	3.406836490656467	0.25591293662487913	1.8994168333140904e-41	8.654549548888113e-40
EEF2K	1661.6674567057412	-1.511993665117832	0.11342636299012605	2.2733820748190291e-41	1.0329640224080224e-39
ARHGAP17	1891.1865376163871	-1.4298087326926125	0.10728260421672521	2.6043273470821114e-41	1.1800496579334278e-39
POLR3G	746.3557266215977	-2.1137077139400673	0.15925400971562673	3.5637935796950274e-41	1.6103213537946063e-39
BCAR3	3318.436161440382	-1.2977285909739742	0.09742448214034809	3.679275000813589e-41	1.6579097738472723e-39
ZNF788P	187.91393212364744	5.553893096327076	0.4184361969353743	3.713000000168546e-41	1.6684974105440585e-39
KLF5	3152.7847848773454	-1.3651653043376617	0.10270908381748425	4.689021631475279e-41	2.101300023423757e-39
IVNS1ABP	18792.009675170895	1.0154889814964074	0.0764920669369892	9.92208951200748e-41	4.434222578626466e-39
UBFD1	4924.2367675218775	-1.0208345334036844	0.07707188543307003	1.0198832412003484e-40	4.54544683892352e-39
GAL	356.4599208928328	3.5319073835996644	0.2678586510734807	1.1811116384699588e-40	5.2496711298969935e-39
LCMT1	1690.7578345203078	-1.3848565952451548	0.10486598146503691	1.7519013215760646e-40	7.7654930319426e-39
CD9	7400.039643249162	0.9180290168235234	0.06935284952177778	1.9171459877126023e-40	8.474928279557715e-39
GPAT3	300.7274375454736	-3.0747810999744623	0.23437192358056125	1.9546266641706107e-40	8.617262201608378e-39
EPS15	4290.630919291859	-1.1745377733141922	0.08930041211413951	1.966322913850069e-40	8.645460746825424e-39
FBLN5	232.53458961492728	3.64600031426387	0.27797713966049553	2.1893473846506148e-40	9.600170574844309e-39
ABCA4	2117.64631553155	-1.2248899979163201	0.09295958168046206	2.420096671184766e-40	1.0583543404923834e-38
CCNB1IP1	3432.14761584082	-1.1694127352089434	0.08874063899079554	2.7092065587813155e-40	1.1816197162256905e-38
HOXB7	398.6161785230215	2.6985077032800278	0.2058905620877279	2.839780841223294e-40	1.2352668021875832e-38
RIMS1	791.704579775689	-1.770105890589801	0.13487969203059663	2.8906313611421302e-40	1.254041988376341e-38
MTMR11	356.423533571897	-3.200805421257558	0.2444590230921734	4.402650637778184e-40	1.9034873890057887e-38
CDKN2AIP	1087.1241309757308	-1.7068801658294581	0.13026540680345572	4.422644190983288e-40	1.9034873890057887e-38
FAM210B	1637.974465492099	1.4167811689752492	0.10795342017427302	4.4175501479486786e-40	1.9034873890057887e-38
APBA1	1244.2613788261656	1.4513246514063867	0.11059715121035395	4.434449874781281e-40	1.903545956774533e-38
LOC441666	1002.5580821382453	1.7543209593889466	0.13405338974400063	5.560853967713351e-40	2.380804459877695e-38
ADSS2	3653.158203435959	-1.223793423442181	0.09342016441108152	6.840360244073044e-40	2.9209412644324474e-38
ZNHIT6	4007.3691972190827	-1.277889948061913	0.09762066275928011	7.098439972128725e-40	3.023231144265372e-38
JMJD1C	7547.792009934541	-1.062201352941714	0.08131590193708829	7.261676051345045e-40	3.08469947264428e-38
TFCP2L1	1549.196670449811	1.3506015297520824	0.10330450105778859	9.135342733118005e-40	3.870537939288855e-38
FOLR1	311.4851209914328	-3.1608426747756675	0.2432318001029798	1.0962739377211625e-39	4.632751417644457e-38
VGLL1	420.2559946739865	-2.3210411046730264	0.17860894435287003	1.2016541807249283e-39	5.06495684650776e-38
PRUNE2	1014.5940836359641	2.032659059925251	0.15626043237428847	1.2993093864712789e-39	5.462457400030799e-38
CASP10	1035.3116433110283	1.602921945608486	0.1230946356508416	1.3130278685764799e-39	5.505941026277516e-38
GRPEL2	1594.4013456415548	-1.5087950247926751	0.11598448237441629	1.673211853356585e-39	6.998315833834004e-38
ARGLU1	1565.6207639776858	-1.3290167525347354	0.10204495660893219	1.9660011029186705e-39	8.201895138314412e-38
FHL1	8416.214031158528	-0.9625502503871075	0.07333484398544719	2.0749742493261755e-39	8.634433661991984e-38
SLC43A1	275.6030178048957	-3.880041291431108	0.29868806533763537	2.0988116781349797e-39	8.711403586192822e-38
MTR	4049.202089185651	-1.0589678756998766	0.08136887005904743	2.6294128941974912e-39	1.0886036327449105e-37
GTF2F2	2060.093030873459	-1.3351534106821064	0.10292624377633403	2.8768850380582845e-39	1.1880442719191578e-37
TUBE1	760.9236590481049	-1.8849532417278114	0.14574784005218672	3.267757462326974e-39	1.3460520132696362e-37
MAP3K21	1802.220633120579	-1.338671369149747	0.10320704046821969	3.5420909938976285e-39	1.455380057744537e-37
CFAP44	240.6508088064656	3.8655818872026915	0.30036020875694924	4.036878761359965e-39	1.6545117174699433e-37
EZH2	3582.5285973990785	-1.1578070692346347	0.08921975313402661	4.222289160304115e-39	1.7261649319017724e-37
ERN1	516.5432439193913	-2.3063099505042235	0.17874337414884206	4.271982330520345e-39	1.7421143943861966e-37
GTF3A	4312.1073355791505	-1.1337385019846444	0.08759661141793301	5.175207649146552e-39	2.1051867125406122e-37
CDH6	12314.344501989297	0.997514014473735	0.07689487894877495	6.054503584764108e-39	2.45674284762866e-37
PCK2	1239.9614488292036	-1.8478842349266285	0.14338512242367096	7.01214702942339e-39	2.8382665594033334e-37
ANTXR1	2627.881401581615	1.2620414601270842	0.09763340729493823	7.147849047810251e-39	2.884798793991943e-37
LOC100129034	2023.115277827595	1.2396273323718114	0.09580981990952378	7.162478614313003e-39	2.884798793991943e-37
XPO5	5608.152952039517	-1.0025425327107675	0.07751731375355071	9.013488065645614e-39	3.6213797371135776e-37
METTL9	3631.6201215540405	-1.2027514530998138	0.0933150774891325	9.746069172464902e-39	3.906090426074877e-37
COG3	2088.8731701858123	-1.3765862839406429	0.10707332339468766	1.3720628260739727e-38	5.485560985029079e-37
AGO3	1418.0527851177833	-1.3417485276484349	0.10432684353397657	1.404779034643309e-38	5.602629734254684e-37
TRIM16L	766.0630102205615	-1.9322019932479377	0.15074886507650254	1.4786635513194418e-38	5.8829170363713995e-37
TP53BP2	3846.2304013775965	-1.1030379140486635	0.08579400188793154	2.1661555539644826e-38	8.597160437048332e-37
S100A4	356.3407879956304	-3.21448935729638	0.2513861138830485	2.3398050828561657e-38	9.263810803774217e-37
UPF3B	2471.8372025398285	-1.373983996437012	0.10732541495681676	2.7195878985844795e-38	1.074138445561986e-36
PYGL	10020.912246817517	-0.8722316095107674	0.0679673103803409	4.078818572120444e-38	1.6070939262905478e-36
EPHX1	1973.2562542639555	-1.403055569657982	0.10989036423455421	4.272161218453676e-38	1.67921671796184e-36
LARP4	4985.654662409974	-1.1490364568035658	0.08979609944140526	4.3925107491943794e-38	1.7223710418475653e-36
DCBLD2	36946.22304019063	0.9056120114509182	0.07069495289933742	5.753446089860978e-38	2.245220397555318e-36
