gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
EIF2B5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2584054851717121	0.0707739098637562	-3.6511404508971927	2.6107840858448865e-4	-0.3971197995497583	-0.11969117079366588	0.01367752602838058	11.224193063266798	0.01057334161020341	71.94741928209432	-0.18285661412875628	0.02802293983336127	-6.525247358632435	6.78894001926004e-11	NA	NA	NA	NA	0.006228182224761142	DOWN	2.6107840858448865e-4	4	0	4	1
CEP76	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.16555366755773504	0.04542814042513869	-3.64429769760336	2.681229347947033e-4	-0.25459118667563496	-0.07651614843983512	7.088062803618197e-4	3.0541185857002615	0.3833561867048598	5.031918032356999	-0.1706698344345565	0.04049076063274544	-4.215031571833043	2.4974324909024254e-5	NA	NA	NA	NA	0.006387613367070041	DOWN	2.681229347947033e-4	4	1	3	0.75
SLC5A4	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1460937300562606	0.04021734866289243	-3.632604707009385	2.805746656475703e-4	-0.22491828498921987	-0.06726917512330136	4.699302588927055e-6	1.6400176081813758	0.44042777692284046	0.0020189361883423	-0.14609690303656794	0.04015969431807605	-3.6378987817845294	2.748714007684377e-4	NA	NA	NA	NA	0.006621786868694393	DOWN	2.805746656475703e-4	3	1	2	0.6666666666666666
PAOX	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3140133502774945	0.08681736918316571	-3.6169415548056385	2.9810458055335674e-4	-0.4841722671090168	-0.14385443344597215	0.00872031592395054	5.6706719584122505	0.1287795246905388	27.16693752783878	-0.3052412538891357	0.05306603892372817	-5.752101722306031	8.814073514595005e-9	NA	NA	NA	NA	0.00697959558998899	DOWN	2.9810458055335674e-4	4	1	3	0.75
MIB1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32753182864695457	0.09058863207674368	-3.615595258900482	2.996582558614784e-4	-0.5050822849261221	-0.14998137236778708	0.02627434662080578	15.008912245854535	0.00180904865469175	81.69000811677451	-0.3554001678482809	0.03515855730136994	-10.108496910208338	5.065545203967953e-24	NA	NA	NA	NA	0.007006226339468504	DOWN	2.996582558614784e-4	4	0	4	1
CAP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2776003630476193	0.076821358773848	-3.613583090411592	3.0199451619221694e-4	-0.42816745948779145	-0.12703326660744715	0.01994108899129185	34.12637925479286	1.863136896914068e-7	86.96874718876585	-0.39246148940707853	0.021371570292710258	-18.363717968863764	2.564340249496653e-75	NA	NA	NA	NA	0.007033408514795545	DOWN	3.0199451619221694e-4	4	0	4	1
ZNF251	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5741741267497731	0.1589604780809514	-3.612055862447596	3.037791033724513e-4	-0.8857309387537065	-0.2626173147458397	0.0911225748327094	27.735144334734542	4.127939418641185e-6	92.11343453200436	-0.5325143121795127	0.03875317459874714	-13.741179082570657	5.753115676910191e-43	NA	NA	NA	NA	0.007065662118835292	DOWN	3.037791033724513e-4	4	0	4	1
ZYG11B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3285102562285655	0.09101925854274996	-3.6092389840142536	3.070965978804564e-4	-0.506904724871895	-0.15011578758523597	0.02479526786112986	13.265973305735622	0.0040953435467611	75.55594853107732	-0.36203519449082633	0.04362586283290648	-8.298636886047957	1.0531271224156658e-16	NA	NA	NA	NA	0.007124076851355417	DOWN	3.070965978804564e-4	4	0	4	1
LINC01123	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.700557088629755	0.19440769590175713	-3.603546070438372	3.139050770898348e-4	-1.081589170914614	-0.31952500634489595	0	0.20576567015729524	0.6501066679177329	0	-0.700557088629755	0.19440769590175713	-3.603546070438372	3.139050770898348e-4	NA	NA	NA	NA	0.007262958177640065	DOWN	3.139050770898348e-4	2	0	2	1
FOXJ3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3761533189890751	0.10445076789663708	-3.601249914804943	3.166909664719015e-4	-0.5808730622240362	-0.171433575754114	0.03841262708030889	29.173541800557487	2.0590539045599942e-6	88.65536406204176	-0.43145498538828425	0.03389963044308359	-12.72742445120998	4.163477276507494e-37	NA	NA	NA	NA	0.0073178381886585655	DOWN	3.166909664719015e-4	4	0	4	1
PRSS3	2	A2780,PEO1	FALSE	-0.12000088028026454	0.03333665921473369	-3.5996672464176656	3.1862464943364563e-4	-0.1853395317060279	-0.05466222885450118	0	0.5671044771194511	0.45141181960535864	0	-0.12000088028026454	0.03333665921473369	-3.5996672464176656	3.1862464943364563e-4	NA	NA	NA	NA	0.007352908522243543	DOWN	3.1862464943364563e-4	2	0	2	1
GABRA2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.05316853570248719	0.01477477203560324	-3.598602778734268	3.199314122125794e-4	-0.08212655677205909	-0.02421051463291529	0	0.8432320102817913	0.8391009753255138	0	-0.05316853570248719	0.01477477203560324	-3.598602778734268	3.199314122125794e-4	NA	NA	NA	NA	0.0073734388183595385	DOWN	3.199314122125794e-4	4	1	3	0.75
SNHG32	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21029341337232577	0.05849061570168133	-3.5953359500416537	3.2397323035630567e-4	-0.32493291358119414	-0.09565391316345737	0	0.20273254307575184	0.6525241980835452	0	-0.21029341337232577	0.05849061570168133	-3.5953359500416537	3.2397323035630567e-4	NA	NA	NA	NA	0.007447171382325638	DOWN	3.2397323035630567e-4	2	0	2	1
ATP5SL	2	A2780,PEO1	FALSE	-0.1620650804493136	0.04513154570982612	-3.590949033549908	3.294760662733795e-4	-0.250521284607196	-0.07360887629143123	0	0.00858719156553236	0.9261680342942088	0	-0.1620650804493136	0.04513154570982612	-3.590949033549908	3.294760662733795e-4	NA	NA	NA	NA	0.007546529188393831	DOWN	3.294760662733795e-4	2	0	2	1
RFK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8263266097805391	0.2302497934786907	-3.5888267142225008	3.3216953054074805e-4	-1.2776079124465582	-0.3750453071145199	0.2023187885019152	97.81298403957616	4.588730847115327e-21	95.98387513450244	-1.0550083187435528	0.04277451414505071	-24.664413841521657	2.577854417135926e-134	NA	NA	NA	NA	0.007596068294138167	DOWN	3.3216953054074805e-4	4	0	4	1
GAS5	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.45482124012619973	0.12682244994290964	-3.586283345976536	3.3542449339098846e-4	-0.7033886744454364	-0.20625380580696304	0.02793299398528517	7.595944612066214	0.00584997370257129	86.835080413679	-0.45490362304684706	0.0460156037439682	-9.885855797479929	4.7946729347273895e-23	NA	NA	NA	NA	0.007660592725675069	DOWN	3.3542449339098846e-4	2	0	2	1
COLEC10	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.08363711271836904	0.02342460675329426	-3.5704809732443827	3.563263379181585e-4	-0.1295484983068395	-0.03772572712989856	0	0.1250891236003892	0.9393712018089784	0	-0.08363711271836904	0.02342460675329426	-3.5704809732443827	3.563263379181585e-4	NA	NA	NA	NA	0.008096119120024791	DOWN	3.563263379181585e-4	3	0	3	1
BACE1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3750722108362554	0.10531433913459608	-3.561454346277553	3.688062433853568e-4	-0.5814845225957009	-0.16865989907681	0.03408824799387442	11.947410374545877	0.00756549872628619	80.09567843169717	-0.42786625403409473	0.03410507676496487	-12.545529716374336	4.2059236386705955e-36	NA	NA	NA	NA	0.008347487790426315	DOWN	3.688062433853568e-4	4	0	4	1
HSPA5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.35830315773866084	0.10075985471472935	-3.5560110596932315	3.765282336042275e-4	-0.5557888440670187	-0.16081747141030295	0.03288279160563777	36.45944695470431	5.987328901345108e-8	88.81139209145411	-0.22777704943618937	0.02255087656943892	-10.100585169486234	5.4913527880938495e-24	NA	NA	NA	NA	0.008511367756294026	DOWN	3.765282336042275e-4	4	0	4	1
FLJ46875	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7430744387879724	0.20916267624421864	-3.5526148934925543	3.814224117077928e-4	-1.1530257511366524	-0.33312312643929237	0.02136560225357596	1.3217703794378035	0.2502745699538579	24.34389395037468	-0.7393517317397251	0.1817227402537428	-4.068570233463102	4.730250336018973e-5	NA	NA	NA	NA	0.008600005066018691	DOWN	3.814224117077928e-4	2	0	2	1
RTN3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1851722929300761	0.05213143607064976	-3.5520274691670912	3.822749504348256e-4	-0.2873480300909019	-0.0829965557692503	0.00610706076357951	6.66728125988383	0.08329372430129436	57.55176566709652	-0.18816302584789135	0.03082634516805279	-6.103968044933724	1.0346698094775826e-9	NA	NA	NA	NA	0.008608247514441291	DOWN	3.822749504348256e-4	4	0	4	1
ARPC4-TTLL3	2	A2780,PEO1	FALSE	-0.24119553848171668	0.06801266992205476	-3.546332451852521	3.906330580444993e-4	-0.37449792202135457	-0.10789315494207875	0.00698021363812796	3.5860384413774975	0.05826698912764024	72.11407472765765	-0.20336687601529252	0.02413001094880067	-8.427964514678365	3.517296792065892e-17	NA	NA	NA	NA	0.008785267897013503	DOWN	3.906330580444993e-4	2	0	2	1
CELA2B	2	A2780,PEO1	FALSE	-0.28034517515949675	0.07914638130312622	-3.5421098292010393	3.969401656305482e-4	-0.4354692320202984	-0.12522111829869506	0.0068917400610942	1.990434797156631	0.15829542491619963	49.759720769124584	-0.25488369598703237	0.04651593102008557	-5.479492517885402	4.2654748457106286e-8	NA	NA	NA	NA	0.008915770403877001	DOWN	3.969401656305482e-4	2	0	2	1
ATRAID	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.35099047734068656	0.09965462827837718	-3.522069003761902	4.281926727075724e-4	-0.5463099596590326	-0.1556709950223405	0.03396434343481894	29.505396340761656	1.753517643410517e-6	88.26794340626802	-0.4896213799440659	0.02597241364574515	-18.851593333693753	2.851238905046931e-79	NA	NA	NA	NA	0.009508997330969543	DOWN	4.281926727075724e-4	4	0	4	1
LRP11	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.4714035313943448	0.4189087118220763	-3.5124682057681724	4.43965120365055e-4	-2.2924495193756824	-0.650357543413007	0.6825737150434091	99.6046898827555	1.890134471765035e-21	98.06594399233464	-1.3294625856349953	0.02679902349322365	-49.608620477203594	0	NA	NA	NA	NA	0.0098222420934832	DOWN	4.43965120365055e-4	4	0	4	1
ZNF781	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1810609510835265	0.05161138846879158	-3.508158886153791	4.512194764021256e-4	-0.28221741367446385	-0.07990448849258915	0	0.2049827059714997	0.9025859543927918	0	-0.1810609510835265	0.05161138846879158	-3.508158886153791	4.512194764021256e-4	NA	NA	NA	NA	0.00996895937247734	DOWN	4.512194764021256e-4	3	1	2	0.6666666666666666
C20orf203	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.06663194326642256	0.0189950340560379	-3.5078612162446965	4.517246397779232e-4	-0.10386152590136864	-0.02940236063147648	0	0.47204335031844913	0.7897635554964659	0	-0.06663194326642256	0.0189950340560379	-3.5078612162446965	4.517246397779232e-4	NA	NA	NA	NA	0.00996895937247734	DOWN	4.517246397779232e-4	3	0	3	1
UBE2J1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7246445143051398	0.20708415500124483	-3.499275520624858	4.6652424370182e-4	-1.1305219998764895	-0.3187670287337898	0.1475177941043292	70.33371717333746	3.6207403749186e-15	94.25960189992372	-0.890137001162214	0.04325105525099566	-20.580700193244937	4.0873477077958553e-94	NA	NA	NA	NA	0.010273844265232871	DOWN	4.6652424370182e-4	4	0	4	1
CLDND2	2	A2780,PEO1	FALSE	-0.26916631948103453	0.07692282159591253	-3.4991737678969552	4.6670232194275023e-4	-0.419932279398223	-0.11840035956384612	0	3.509451414531023e-4	0.9850536799742268	0	-0.26916631948103453	0.07692282159591253	-3.4991737678969552	4.6670232194275023e-4	NA	NA	NA	NA	0.010273844265232871	DOWN	4.6670232194275023e-4	2	0	2	1
SARS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8111045088151789	0.2318542050399872	-3.4983385730497756	4.6816640134622e-4	-1.265530400357719	-0.35667861727263894	0.10271465772165952	22.40738677308564	2.205242351018981e-6	95.5371859729706	-0.8098286049642387	0.04897925569686238	-16.534114155926556	2.084195643477284e-61	NA	NA	NA	NA	0.01028384384894918	DOWN	4.6816640134622e-4	2	0	2	1
AAAS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31444936975104143	0.08988759417413802	-3.4982510394244493	4.6832009381705546e-4	-0.4906258169893043	-0.1382729225127785	0.02212519880779377	10.062099929308816	0.01804557241235169	72.02585342671878	-0.3245723130744931	0.04095146565939414	-7.925780136273026	2.2671842356309762e-15	NA	NA	NA	NA	0.01028384384894918	DOWN	4.6832009381705546e-4	4	0	4	1
PSMG1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4146476766608327	0.118747650747126	-3.4918389884093624	4.7970732328613544e-4	-0.6473887953739405	-0.18190655794772492	0.04183054355011763	12.45574298497634	0.00597440291788622	78.17124469546528	-0.40879656668709785	0.04947295209370941	-8.263031603870617	1.420186193624357e-16	NA	NA	NA	NA	0.010494785091248782	DOWN	4.7970732328613544e-4	4	0	4	1
KIF21A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.237963708020387	0.3550276366972978	-3.4869502541738577	4.885622240675576e-4	-1.933805089463461	-0.5421223265773122	0.4937472883223311	136.31479895145222	2.3549446295464857e-29	98.25759361905324	-1.5294295525880386	0.04349478106806024	-35.163518818379636	7.224114979168687e-271	NA	NA	NA	NA	0.01067441512552062	DOWN	4.885622240675576e-4	4	0	4	1
SLC9A2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.5992011720525858	0.4591079147208586	-3.48327946605955	4.953110177429737e-4	-2.4990361499227554	-0.6993661941824165	0.814996627894236	65.13577151113333	4.6915584157224854e-14	97.66411068253512	-1.4980257987554206	0.03040629990940393	-49.2669546514641	0	NA	NA	NA	NA	0.010786087464604573	DOWN	4.953110177429737e-4	4	0	4	1
UNC5B	2	A2780,PEO1	FALSE	-0.20175174496468432	0.0579495615890578	-3.4815059757549514	4.986026559682331e-4	-0.31533079859912333	-0.08817269133024536	0.0034123651912592	1.9926218104779203	0.15806701579863058	49.81486227132306	-0.20987037274782183	0.03981917940877712	-5.270585076435837	1.35989573973205e-7	NA	NA	NA	NA	0.010841081364760708	DOWN	4.986026559682331e-4	2	0	2	1
RDH14	2	A2780,PEO1	FALSE	-0.1833016878759094	0.05271732398474387	-3.4770673854567424	5.069303947556016e-4	-0.28662574424733694	-0.07997763150448184	0	0.06596090897489838	0.7973111220810665	0	-0.1833016878759094	0.05271732398474387	-3.4770673854567424	5.069303947556016e-4	NA	NA	NA	NA	0.010981628171684767	DOWN	5.069303947556016e-4	2	0	2	1
HCG11	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9094312493425024	0.261615187786046	-3.4762173291187253	5.085400025900379e-4	-1.4221875952118357	-0.3966749034731694	0.11753162444361524	7.072901145635839	0.00782584379508939	85.86153009338996	-0.90831664033032955	0.09836915006875782	-9.233755091870131	2.6130683462010404e-20	NA	NA	NA	NA	0.011003013005855693	DOWN	5.085400025900379e-4	2	0	2	1
SSBP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9363406290280404	0.27018289106920584	-3.46558076021254	5.290875969956525e-4	-1.4658893647625924	-0.4067918932934883	0.25368261543946263	143.88905016088418	5.480637731788866e-31	96.797425485811	-1.3873389605607307	0.03283069453699241	-42.257374695424986	0	NA	NA	NA	NA	0.011419635472639987	DOWN	5.290875969956525e-4	4	0	4	1
FAM105A	2	A2780,PEO1	FALSE	-0.1704580107612253	0.0492690626839252	-3.459737236219837	5.407027429474388e-4	-0.267023599173765	-0.07389242234868558	0	0.11161487599744652	0.7383130598211758	0	-0.1704580107612253	0.0492690626839252	-3.459737236219837	5.407027429474388e-4	NA	NA	NA	NA	0.01164190302933237	DOWN	5.407027429474388e-4	2	0	2	1
TMEM62	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1662789998610729	0.04811198156474378	-3.456082964226136	5.480865973921208e-4	-0.26057675095282573	-0.07198124876932006	4.591462243250487e-6	3.369201774564172	0.33812659797045075	0.0240288501863859	-0.16626272641481665	0.04808158708660431	-3.4579292508657224	5.443443128391163e-4	NA	NA	NA	NA	0.011772207511665272	DOWN	5.480865973921208e-4	4	1	3	0.75
COP1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.27941540005938853	0.08087550554826864	-3.454882886545	5.505319021194302e-4	-0.4379284781654644	-0.12090232195331269	0.0037563156277618	1.4028029866275862	0.23625482258520844	28.714152341231213	-0.2794864255933995	0.06828379793187457	-4.093012311240182	4.258051033563585e-5	NA	NA	NA	NA	0.011796063556078991	DOWN	5.505319021194302e-4	2	0	2	1
SPG21	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2751588277467598	0.07967072126942008	-3.4537007242128945	5.529506351715997e-4	-0.4313105720571524	-0.1190070834363672	0.01773386016281611	14.3125530317324	0.0025091582907585	73.67875510440791	-0.3661172488278382	0.03300640424447212	-11.092309423228226	1.36712015660609e-28	NA	NA	NA	NA	0.011820595163196041	DOWN	5.529506351715997e-4	4	0	4	1
EMC9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3246242963754049	0.09400282244564388	-3.4533462712049467	5.536777813204822e-4	-0.5088664428139803	-0.14038214993682954	0.01756704553877211	6.495438600714135	0.08984256797985929	52.81569045831887	-0.33472896590111956	0.05677257161043072	-5.895962722950187	3.7250306815490053e-9	NA	NA	NA	NA	0.011820595163196041	DOWN	5.536777813204822e-4	4	0	4	1
ZNF485	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23610982251441617	0.06837136353743163	-3.4533437728670116	5.536829097203328e-4	-0.3701152326216772	-0.10210441240715512	0.00504613432635409	6.51723754865335	0.08898517092092864	26.46218572637679	-0.2508781724368948	0.04954104602252549	-5.064046736575257	4.104489528666863e-7	NA	NA	NA	NA	0.011820595163196041	DOWN	5.536829097203328e-4	4	1	3	0.75
VN1R1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	TRUE	-0.12081687378771612	0.03502588116074657	-3.4493600099093396	5.619170012736122e-4	-0.18946633938955937	-0.05216740818587288	0	9.292011233402588	0.02565012522572734	0	-0.12081687378771612	0.03502588116074657	-3.4493600099093396	5.619170012736122e-4	NA	NA	NA	NA	0.01195307681289247	DOWN	5.619170012736122e-4	4	1	3	0.75
CDC7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5131565064196012	0.14891046773999528	-3.446074102161822	5.687943644530097e-4	-0.8050156601110054	-0.2212973527281969	0.07875446733863178	26.208287967435417	8.62609501120906e-6	89.48476244309448	-0.4780765909421272	0.04625034300021946	-10.336714496146737	4.8073740062768085e-25	NA	NA	NA	NA	0.012056029391833409	DOWN	5.687943644530097e-4	4	0	4	1
NR4A1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4426286251709732	0.12864963488724884	-3.440574281916166	5.80481074145445e-4	-0.6947772761742086	-0.19047997416773785	0.03970256837975467	7.909248090387891	0.04792498468847235	78.95512018031013	-0.506722857217123	0.04015907874547202	-12.61789047574346	1.6826854742734097e-36	NA	NA	NA	NA	0.01225945513461055	DOWN	5.80481074145445e-4	4	1	3	0.75
ITGB1BP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.27117731636011316	0.07888679017283118	-3.437550390451903	5.870014873025549e-4	-0.42579258395483055	-0.1165620487653958	0.0172636799504458	8.985113516963981	0.0294894665980322	73.82159497359484	-0.32416480475480464	0.02933894009236992	-11.048960996348638	2.2176659359575767e-28	NA	NA	NA	NA	0.012382369082395303	DOWN	5.870014873025549e-4	4	0	4	1
WASHC4	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6976409283039137	0.20309606245149403	-3.435029315108131	5.924897312837953e-4	-1.0957018961107394	-0.2995799604970878	0.11460013700959935	25.961631716003684	2.3041104958742377e-6	92.64025811984276	-0.7047296143413619	0.05492725555416375	-12.830235321814472	1.1102644000731144e-37	NA	NA	NA	NA	0.012483243122650357	DOWN	5.924897312837953e-4	3	0	3	1
PCDHA11	2	A2780,PEO1	FALSE	-1.1150356538737696	0.3247362024133039	-3.433665989770435	5.954774785477691e-4	-1.7515069150801543	-0.478564392667385	0.20794846969987385	71.04553317492469	3.490750119143018e-17	98.592451973669	-1.27188687800512	0.03358769498236386	-37.86764404860051	0	NA	NA	NA	NA	0.012531256414629658	DOWN	5.954774785477691e-4	2	0	2	1
SNORA8	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.383641074866797	0.4032734270997542	-3.431024664376257	6.013059260634499e-4	-2.1740424679043544	-0.5932396818292399	0.2435466516210306	3.9805280787183177	0.04602913047776125	74.87770516313032	-1.3824454763034626	0.20212781005111036	-6.839462001561761	7.949113945270667e-12	NA	NA	NA	NA	0.012623853747058912	DOWN	6.013059260634499e-4	2	0	2	1
SLC9B2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.40379877819779686	0.11772569608898913	-3.429996947247307	6.035880399772961e-4	-0.6345369025871234	-0.17306065380847033	0.03194082294265131	9.5107812060568	0.02321694266529938	65.85754849166769	-0.4813914306492866	0.03462035286386737	-13.904867825645592	5.917607747678077e-44	NA	NA	NA	NA	0.01265673283829023	DOWN	6.035880399772961e-4	4	0	4	1
CCDC42	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.13715013452408695	0.04005710500793551	-3.4238653666288865	6.1737198824018e-4	-0.2156606176645796	-0.05863965138359431	0	1.1531130214224292	0.5618296939376266	0	-0.13715013452408695	0.04005710500793551	-3.4238653666288865	6.1737198824018e-4	NA	NA	NA	NA	0.012855709386117258	DOWN	6.1737198824018e-4	3	2	1	0.6666666666666666
MYLK3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.2536101046893269	0.36715765173706005	-3.4143646435213055	6.393095065406943e-4	-1.9732258787422643	-0.533994330636389	0.2562635943285703	5.613026041012156	0.06041529240911355	62.49474280865019	-1.6441969632219204	0.04411516126728623	-37.27056449504993	4.921756928712877e-292	NA	NA	NA	NA	0.013202189424205436	DOWN	6.393095065406943e-4	3	0	3	1
RYK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.18648940341888687	0.054654716005275	-3.4121374521621854	6.445560322150102e-4	-0.29361067837449073	-0.07936812846328302	0.00642998525588274	6.7260028297434165	0.08116318517193735	54.7895438111667	-0.16183219717285452	0.0342338159038476	-4.727261419743334	2.2756820465477525e-6	NA	NA	NA	NA	0.013289502903592447	DOWN	6.445560322150102e-4	4	0	4	1
