gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
KIAA0753	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3422103767503094	0.03944000337191204	8.67673294860875	4.0729999342917005e-18	0.26490939059122354	0.4195113629093953	0	0.2908528173947686	0.9617395374809168	0	0.3422103767503094	0.03944000337191204	8.67673294860875	4.0729999342917005e-18	NA	NA	NA	NA	6.666520355414296e-16	UP	4.0729999342917005e-18	4	4	0	1
HDGFRP2	2	A2780,PEO1	FALSE	0.4120959291012839	0.04794526069210316	8.595133766144237	8.316785919746083e-18	0.3181249449153778	0.50606691328719	0	0.11764782533486728	0.7315997483575762	0	0.4120959291012839	0.04794526069210316	8.595133766144237	8.316785919746083e-18	NA	NA	NA	NA	1.3487690339757018e-15	UP	8.316785919746083e-18	2	2	0	1
VSTM5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7870017583904845	0.0918667183124237	8.566777749848645	1.0642100921672542e-17	0.6069462991202478	0.9670572176607212	5.586137702495227e-6	9.01095944013908	0.02914552911610422	0.01111859293747082	0.787007504030542	0.09185163176513954	8.568247388820316	1.0507188235887562e-17	NA	NA	NA	NA	1.7101856181127774e-15	UP	1.0642100921672542e-17	4	2	2	0.5
FLG	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.13276668482761125	0.01552531301902913	8.55162692467979	1.2136551658873333e-17	0.10233763046160332	0.16319573919361918	0	0.8815495650109344	0.6435376261849346	0	0.13276668482761125	0.01552531301902913	8.55162692467979	1.2136551658873333e-17	NA	NA	NA	NA	1.898564811273486e-15	UP	1.2136551658873333e-17	3	2	1	0.6666666666666666
ATP5MC3	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.48592947634359207	0.0568370677671994	8.549516986589188	1.2360467868883535e-17	0.37453087053301887	0.5973280821541652	0.00134897615279187	1.263879513326248	0.2609180271316961	20.878533953903293	0.4858541748334354	0.05055633202374502	9.610154759748829	7.2440025174261235e-22	NA	NA	NA	NA	1.91663149577416e-15	UP	1.2360467868883535e-17	2	2	0	1
ESYT3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.29016704618556965	0.03397426861793892	8.54078860235882	1.3330889895788887e-17	0.22357870329331997	0.35675538907781934	0	1.964074012833681	0.5798966601692127	0	0.29016704618556965	0.03397426861793892	8.54078860235882	1.3330889895788887e-17	NA	NA	NA	NA	2.0449647913011507e-15	UP	1.3330889895788887e-17	4	4	0	1
PRRC2A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3965554017617531	0.04654287454635191	8.520217232539531	1.5925433060021155e-17	0.30533304391393734	0.4877777596095688	6.254994899356944e-7	5.871641151453449	0.11802492736823948	0.00560609302603363	0.3965551796761941	0.04654006848971628	8.520726173057067	1.5855600669885027e-17	NA	NA	NA	NA	2.3857108491694404e-15	UP	1.5925433060021155e-17	4	4	0	1
RPS6KB2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5363001051630213	0.06353419234135156	8.441125721432483	3.142958707835069e-17	0.4117753763871317	0.6608248339389109	0.00491733938260278	3.8703608609290656	0.27580737542369566	30.627482853117428	0.5400647077165449	0.04809976782630918	11.228010697821812	2.970920611784383e-29	NA	NA	NA	NA	4.62984008986671e-15	UP	3.142958707835069e-17	4	4	0	1
HERC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2463945379683925	0.02941874656897242	8.375426104260391	5.502441997721404e-17	0.1887348542228953	0.30405422171388974	5.515067982922463e-6	3.1189606551158473	0.3736449621432775	0.1003031244258956	0.24640380154558653	0.02936917408143416	8.389878478106459	4.8664493791894014e-17	NA	NA	NA	NA	7.972677638829612e-15	UP	5.502441997721404e-17	4	4	0	1
ZNF385A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5634370674542665	0.06750210309020352	8.346955748939283	7.004494647043883e-17	0.4311353765167577	0.6957387583917752	6.256853012118521e-7	3.3088332628810546	0.3464151100441508	0.00226088486108605	0.5634394558141165	0.06749975762434952	8.347281170249182	6.985228921396129e-17	NA	NA	NA	NA	9.98535902224151e-15	UP	7.004494647043883e-17	4	4	0	1
ATF7IP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4563661636903475	0.05471718983809017	8.34045324770422	7.400631858137406e-17	0.3491224422724497	0.5636098851082453	8.443266949410746e-6	3.2418322625352687	0.35582090720773696	0.04780549715892063	0.4563890904569459	0.05467923402297545	8.346662103298257	7.021924149418096e-17	NA	NA	NA	NA	1.0465677548503593e-14	UP	7.400631858137406e-17	4	4	0	1
PPP2R5D	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1809766649653103	0.02171554880626649	8.333966899933268	7.817779009786161e-17	0.13841497140050626	0.2235383585301144	0	1.1191761839718015	0.772447009370253	0	0.1809766649653103	0.02171554880626649	8.333966899933268	7.817779009786161e-17	NA	NA	NA	NA	1.0967847583808727e-14	UP	7.817779009786161e-17	4	4	0	1
GPAM	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3535473434308886	0.04260806841787664	8.29766184102714	1.06180398282917e-16	0.2700370638810319	0.43705762298074535	1.6062462618816883e-4	4.012252340290913	0.26014413435832767	1.4304050846526235	0.3543271261549974	0.04160908770872359	8.515618718569277	1.657031886169217e-17	NA	NA	NA	NA	1.477914094840255e-14	UP	1.06180398282917e-16	4	4	0	1
C10orf76	2	A2780,PEO1	FALSE	0.3088017950062809	0.03787430059634601	8.153333266728973	3.5402824223944213e-16	0.23456952989779883	0.383034060114763	0.00118371290289994	1.5295165415482113	0.21618501773358775	34.61986367353849	0.3175848076646867	0.02639931174498472	12.03004118942687	2.47037492787922e-33	NA	NA	NA	NA	4.813967106205091e-14	UP	3.5402824223944213e-16	2	2	0	1
NFASC	2	A2780,PEO1	FALSE	1.0681806397826958	0.132198501252364	8.08012670085845	6.469951651379286e-16	0.8090763385178892	1.3272849410475025	0.02912704745913625	5.51632345226822	0.01883981361025988	81.87198396444981	0.988442083661224	0.03879542759130864	25.478313941374505	3.42901840280898e-143	NA	NA	NA	NA	8.730483613849744e-14	UP	6.469951651379286e-16	2	2	0	1
ABI3BP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.38740699633960246	0.04823607658264761	8.031478175382277	9.630520758418605e-16	0.2928660234820973	0.4819479691971077	0	1.032076896093	0.7934909421071022	0	0.38740699633960246	0.04823607658264761	8.031478175382277	9.630520758418605e-16	NA	NA	NA	NA	1.2799903417035013e-13	UP	9.630520758418605e-16	4	3	1	0.75
ATP2A3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6809236067304026	0.0847923190695327	8.030486890823463	9.70865894396182e-16	0.5147337151884898	0.8471134982723155	6.7931851353135915e-08	2.1613486660254493	0.33936660236496047	1.7871338207560996e-5	0.6809235925669913	0.08479193364425101	8.030523226700335	9.705783765611693e-16	NA	NA	NA	NA	1.2807460011374113e-13	UP	9.70865894396182e-16	3	3	0	1
H3-3B	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4415419713793557	0.05506674393962582	8.018305419754876	1.072139533228869e-15	0.3336131365117998	0.5494708062469116	0	0.702344364603752	0.40199707326682144	0	0.4415419713793557	0.05506674393962582	8.018305419754876	1.072139533228869e-15	NA	NA	NA	NA	1.4038674465842014e-13	UP	1.072139533228869e-15	2	2	0	1
PAMR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3568150140204705	0.04452067973717403	8.014590435880876	1.1050462590469197e-15	0.26955608516836727	0.44407394287257373	4.6204948646916776e-4	1.345552537255462	0.51028990753157355	0.330483459192047	0.3582145074739991	0.03913654189252942	9.1529422414906	5.540360585059851e-20	NA	NA	NA	NA	1.436316376556794e-13	UP	1.1050462590469197e-15	3	1	2	0.6666666666666666
CDK5R1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.34115372353377704	0.0433867422784405	7.863086869817862	3.747809097027568e-15	0.2561172712615124	0.4261901758060417	0	0.7166673867842723	0.8692767851723366	0	0.34115372353377704	0.0433867422784405	7.863086869817862	3.747809097027568e-15	NA	NA	NA	NA	4.632868629941001e-13	UP	3.747809097027568e-15	4	4	0	1
LINC00472	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.9696257400238424	0.2506453735204275	7.858217019367081	3.8963980578891316e-15	1.4783698350322152	2.4608816450154696	0.11371763665851492	10.53229191698873	0.00117306645822582	90.5053903947821	1.976875130869783	0.07719308073393608	25.60948613624508	1.196128561191761e-144	NA	NA	NA	NA	4.783099199257373e-13	UP	3.8963980578891316e-15	2	2	0	1
DEF6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5370415962019146	0.06837457357287907	7.854405053502716	4.016742175653222e-15	0.4030298945407874	0.6710532978630417	0.00399392020886261	4.667132412272326	0.19785820658065448	18.75592526733778	0.5277264823682116	0.05193321786615044	10.161636502639643	2.94097968515179e-24	NA	NA	NA	NA	4.863284345138493e-13	UP	4.016742175653222e-15	4	4	0	1
PFN4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3579204165071536	0.04566132560189787	7.838590137038794	4.556331028708274e-15	0.26842586284107706	0.4474149701732302	0	0.6933841213785106	0.8747589565646569	0	0.3579204165071536	0.04566132560189787	7.838590137038794	4.556331028708274e-15	NA	NA	NA	NA	5.479065550644636e-13	UP	4.556331028708274e-15	4	4	0	1
GPSM3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.623548701001615	0.07962588380666953	7.830979967714795	4.8408180871999705e-15	0.4674848365033716	0.7796125654998584	0	2.7014497603011227	0.4399809790049169	0	0.623548701001615	0.07962588380666953	7.830979967714795	4.8408180871999705e-15	NA	NA	NA	NA	5.781833873475262e-13	UP	4.8408180871999705e-15	4	3	1	0.75
FIBP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.28813874809825407	0.03687219584200477	7.814526407185294	5.5170067528447514e-15	0.2158705722170172	0.3604069239794909	0.00139500641927648	2.708371536632658	0.4388065135920554	21.19757340730313	0.30534345813880265	0.02575218732898106	11.856991184402204	1.979616762622202e-32	NA	NA	NA	NA	6.545243514767562e-13	UP	5.5170067528447514e-15	4	4	0	1
OIP5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3213437939871682	0.04166080973892802	7.713335290430117	1.2257151320584667e-14	0.23969010733209375	0.40299748064224267	0.00173601145688169	3.342744569911551	0.3417375685163647	21.481252204299512	0.33691998186315225	0.0289569456143688	11.635204429018517	2.729354323905598e-31	NA	NA	NA	NA	1.4348984363839415e-12	UP	1.2257151320584667e-14	4	4	0	1
TMEM139	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.177809118305574	0.15275467745966664	7.710461884982624	1.2536319149424644e-14	0.8784154520145951	1.4772027845965532	0.07718827536271185	19.99225989597385	1.7037053098346516e-4	87.6139459885097	1.3139167343559937	0.04761548717465561	27.59431462995415	1.3019985925653637e-167	NA	NA	NA	NA	1.4579244316077593e-12	UP	1.2536319149424644e-14	4	4	0	1
C7orf49	2	A2780,PEO1	FALSE	0.34962740897915645	0.04557923151137837	7.67076138376479	1.7097836141553642e-14	0.2602937567738417	0.4389610611844712	0	0.44889196471422543	0.5028616128183825	0	0.34962740897915645	0.04557923151137837	7.67076138376479	1.7097836141553642e-14	NA	NA	NA	NA	1.937425958168229e-12	UP	1.7097836141553642e-14	2	2	0	1
SULF1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3359907209345319	0.04398247869900609	7.639194762848248	2.1858444853099878e-14	0.2497866467336799	0.42219479513538394	0	0.6982580468210374	0.705302123913632	0	0.3359907209345319	0.04398247869900609	7.639194762848248	2.1858444853099878e-14	NA	NA	NA	NA	2.4610938195429717e-12	UP	2.1858444853099878e-14	3	3	0	1
ST3GAL3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3374123161601306	0.04485055077368146	7.523036179928607	5.3518605857296136e-14	0.2495068519569299	0.42531778036333134	0	2.2367655357107674	0.5247430579400347	0	0.3374123161601306	0.04485055077368146	7.523036179928607	5.3518605857296136e-14	NA	NA	NA	NA	5.912802473371399e-12	UP	5.3518605857296136e-14	4	3	1	0.75
DMRT3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1534486965286324	0.02046428970581727	7.4983641618898895	6.461916962122559e-14	0.11333942573603678	0.19355796732122804	4.547510168102452e-6	2.2911993891936033	0.31803313783691833	0.00303979812125889	0.15344443176764264	0.02035350009935352	7.5389702517316115	4.7369700461285154e-14	NA	NA	NA	NA	7.051068280212375e-12	UP	6.461916962122559e-14	3	2	1	0.6666666666666666
TMEM217	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3880221400596738	0.0521411324565338	7.441766639478709	9.934761096822829e-14	0.2858273983317351	0.49021688178761247	0.00163987105682667	3.4284904053313303	0.330155789877159	8.556758522871657	0.3975953770465628	0.04033276279946291	9.857876065258226	6.337577287940876e-23	NA	NA	NA	NA	1.0643440721729525e-11	UP	9.934761096822829e-14	4	3	1	0.75
LRWD1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4215340641726209	0.05667140160968979	7.438214905567928	1.0205494092775567e-13	0.3104601580642236	0.532607970281018	8.816728054178923e-7	2.195060247057604	0.5329220037878142	0.00388649186698778	0.4215351452320733	0.05666692614018196	7.438821442145717	1.0158752508318756e-13	NA	NA	NA	NA	1.086762163120444e-11	UP	1.0205494092775567e-13	4	4	0	1
CDRT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.21319072133627115	0.02867151092166554	7.435629113468666	1.0407145898045165e-13	0.15699559254745987	0.2693858501250824	3.7372488136165383e-6	4.222059599264017	0.23846256041117728	0.04102889481104211	0.21320307281858367	0.02862391194234281	7.448425402091751	9.446081625082393e-14	NA	NA	NA	NA	1.1015995092200261e-11	UP	1.0407145898045165e-13	4	3	1	0.75
NAALADL1	2	A2780,PEO1	FALSE	0.4477899052366206	0.06062664759448299	7.386024512385696	1.5128391556689172e-13	0.3289638594480321	0.5666159510252091	0	0.8017034018619305	0.3705845678828872	0	0.4477899052366206	0.06062664759448299	7.386024512385696	1.5128391556689172e-13	NA	NA	NA	NA	1.5918129615928246e-11	UP	1.5128391556689172e-13	2	2	0	1
NAP1L4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4165917170223256	0.05671747853062588	7.345032392393422	2.057092737832014e-13	0.30542750180837513	0.527755932236276	0.00803784702684317	10.28856434821524	0.01626596916000462	65.81936791945763	0.485195594727033	0.02196386830875108	22.090625745270753	3.889706220392449e-108	NA	NA	NA	NA	2.1265045805062285e-11	UP	2.057092737832014e-13	4	4	0	1
SAA2	2	A2780,PEO1	FALSE	0.23242033226773237	0.03192439762638795	7.280335716518554	3.32990467308204e-13	0.169849662691876	0.29499100184358873	0	0.8848617972606312	0.34687352098244173	0	0.23242033226773237	0.03192439762638795	7.280335716518554	3.32990467308204e-13	NA	NA	NA	NA	3.3635842803469264e-11	UP	3.32990467308204e-13	2	2	0	1
PROX2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2753564787839642	0.03795229619820374	7.255331201725724	4.006801766856381e-13	0.20097134510488843	0.3497416124630399	0	1.7688655534195823	0.621733461598603	0	0.2753564787839642	0.03795229619820374	7.255331201725724	4.006801766856381e-13	NA	NA	NA	NA	4.0243315245863775e-11	UP	4.006801766856381e-13	4	3	1	0.75
FBLN2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23484214802391545	0.03254293764740677	7.216378268254747	5.33904127875488e-13	0.17105916228386556	0.2986251337639654	0	0.7998251992526917	0.6703786348184342	0	0.23484214802391545	0.03254293764740677	7.216378268254747	5.33904127875488e-13	NA	NA	NA	NA	5.3021479036264046e-11	UP	5.33904127875488e-13	3	3	0	1
TRAF3IP3	2	A2780,PEO1	FALSE	0.3002574568690606	0.04172925047589811	7.195371434780086	6.229095701336962e-13	0.21846962883444937	0.3820452849036718	0	0.05793410337822578	0.8097914817136247	0	0.3002574568690606	0.04172925047589811	7.195371434780086	6.229095701336962e-13	NA	NA	NA	NA	6.117318039585193e-11	UP	6.229095701336962e-13	2	2	0	1
SLAMF8	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.09982203015238096	0.01392701542405825	7.1675105622374184	7.637377720376015e-13	0.07252558150909297	0.12711847879566895	0	0.3697779384760608	0.9464124081254855	0	0.09982203015238096	0.01392701542405825	7.1675105622374184	7.637377720376015e-13	NA	NA	NA	NA	7.458890937187118e-11	UP	7.637377720376015e-13	4	3	1	0.75
H2AW	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	2.461288216227084	0.3447492613499197	7.139357475602775	9.37681861880047e-13	1.785592080284455	3.136984352169713	0	0.01503797378748604	0.9024005592590052	0	2.461288216227084	0.3447492613499197	7.139357475602775	9.37681861880047e-13	NA	NA	NA	NA	9.05759687019322e-11	UP	9.37681861880047e-13	2	2	0	1
MFSD13A	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4312700238544263	0.06161914561790507	6.998961435276854	2.578668218559305e-12	0.3104987176852033	0.5520413300236493	0	0.1853978830628145	0.9114678641136345	0	0.4312700238544263	0.06161914561790507	6.998961435276854	2.578668218559305e-12	NA	NA	NA	NA	2.3991114789196227e-10	UP	2.578668218559305e-12	3	3	0	1
TUBG2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.33311892195917825	0.04768736402512467	6.985475686676043	2.8389242559874938e-12	0.23965340595228285	0.4265844379660737	5.227125541413245e-6	4.385584586979613	0.2227257588191545	0.04269818013195846	0.33314181711652585	0.0476630795677854	6.9895151580111134	2.758378133870754e-12	NA	NA	NA	NA	2.6274169671775357e-10	UP	2.8389242559874938e-12	4	3	1	0.75
MYH9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7620882103069969	0.10917904228772882	6.980169401913245	2.948243492153601e-12	0.548101219556473	0.9760752010575208	0.0372890319672028	12.320919630227062	0.00636091053373342	80.38341548006524	0.7353459706909486	0.04135094926155002	17.78304933315537	9.56341775142569e-71	NA	NA	NA	NA	2.7143802193124584e-10	UP	2.948243492153601e-12	4	4	0	1
CEP162	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8642025604471328	0.12494759630293764	6.9165200933666515	4.6287279174319204e-12	0.6193097717385251	1.1090953491557405	0.02483777652526885	4.235629045110697	0.1202942417913864	52.49678003577378	0.8051622716984315	0.0767333119992713	10.49299516363998	9.303163807680824e-26	NA	NA	NA	NA	4.132425424062831e-10	UP	4.6287279174319204e-12	3	3	0	1
LRRC38	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	5.310311969849371	0.7689252182516889	6.906148795488159	4.979876562115596e-12	3.80324623527146	6.817377704427281	0	0.04369842074531312	0.8344157074142163	0	5.310311969849371	0.7689252182516889	6.906148795488159	4.979876562115596e-12	NA	NA	NA	NA	4.379566069080467e-10	UP	4.979876562115596e-12	2	2	0	1
PFKFB4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3040673447055644	0.04411481590172193	6.892635467026753	5.476809417119044e-12	0.21760389435357455	0.3905307950575543	4.869984647316609e-6	6.752613758633	0.080215077321653	0.03090688927710592	0.304046254399216	0.04408004097877367	6.89759464029597	5.289040751749887e-12	NA	NA	NA	NA	4.792750498337295e-10	UP	5.476809417119044e-12	4	4	0	1
SURF2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5500599786279327	0.07999047424909675	6.876568538836285	6.1311443862946025e-12	0.3932815299934244	0.7068384272624408	0.00982218420264624	4.810963176275451	0.1861743514423675	38.75192384355628	0.5797641336215807	0.0586455460525622	9.88590221501145	4.7924512053859163e-23	NA	NA	NA	NA	5.312756829241652e-10	UP	6.1311443862946025e-12	4	4	0	1
C4orf32	2	A2780,PEO1	FALSE	0.28171502475982396	0.04104702227914838	6.863226833945841	6.7322196033467816e-12	0.20126433942007993	0.362165710099568	0	4.2299260100270926e-4	0.9835912374468432	0	0.28171502475982396	0.04104702227914838	6.863226833945841	6.7322196033467816e-12	NA	NA	NA	NA	5.776963394580634e-10	UP	6.7322196033467816e-12	2	2	0	1
RRP36	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.21415515346034825	0.03137195133417701	6.826325566399972	8.711710552139233e-12	0.15266725872061798	0.27564304820007846	1.371466453070001e-6	4.699344079797867	0.1951836818929822	0.02249337045934999	0.21414977675412555	0.03136067309995088	6.828609069441846	8.574186975232842e-12	NA	NA	NA	NA	7.439464127061121e-10	UP	8.711710552139233e-12	4	4	0	1
KCTD21	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6486656929736434	0.09596418803371776	6.759455858113755	1.3851095077805931e-11	0.46057934062192696	0.83675204532535985	0.02052842651773743	7.126910600819762	0.06796084418800276	58.869006320373074	0.7433051362781661	0.04223984364037705	17.597251131101274	2.5857355812107225e-69	NA	NA	NA	NA	1.1715110415807437e-9	UP	1.3851095077805931e-11	4	4	0	1
HOXD9	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.4387457128177052	0.21475460693844453	6.699487071912247	2.0915236993425928e-11	1.0178344177042984	1.859657007931112	0.07743036116470346	4.387436043964795	0.11150141227904566	54.01133075572489	1.6133992839373754	0.09343972942071496	17.26673754236809	8.374478260704505e-67	NA	NA	NA	NA	1.752221063188579e-9	UP	2.0915236993425928e-11	3	3	0	1
KCTD18	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.35811727397291815	0.05352617864561578	6.690507019825351	2.223986899679732e-11	0.2532078915974543	0.463026656348382	0.0030973767443013	3.223913493355482	0.35837362934147593	22.68550284272098	0.3824362431158339	0.03677179459579736	10.400260507262336	2.4725629339621096e-25	NA	NA	NA	NA	1.854406435171633e-9	UP	2.223986899679732e-11	4	4	0	1
C2orf81	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.41445473710747693	0.06215598754844895	6.6679776712488135	2.5935222881495658e-11	0.29263124008899694	0.5362782341259569	2.7667012356185073e-6	3.5316478274390875	0.3166806410186656	0.01241198414121067	0.4144523072254472	0.06214530029711421	6.669085276665607	2.574026639673988e-11	NA	NA	NA	NA	2.152379975944595e-9	UP	2.5935222881495658e-11	4	3	1	0.75
