gene	PEO1_Adherent_1.tpm	PEO1_Adherent_2.tpm	PEO1_Clone10.tpm	PEO1_Clone18.tpm	PEO1_Clone4.tpm	PEO1_Clone5.tpm
SLC22A1	0.252656703346765	0.415023791176865	0.276623769266701	0.520026096337853	0.358512418059008	0.309716053321343
AC005779.2	1.72786930285333	8.2414487996144	6.85755560025913	4.50457866921009	4.0036736195016	4.13221366595573
ARL6	3.05580363196639	3.42774185818256	1.98513876016326	2.73029309458336	2.93436781361421	3.71074244773782
AP000783.1	0.937864707911728	1.50467015935454	1.06274397759632	0.777391686174074	1.35248690418395	0.990800046598088
RBBP9	4.86498380055875	4.90545657183397	4.01504872050626	5.28695615400549	4.64378754275014	4.7248844416508
TCTE1	0.0192115435283333	NaN	0.41812256368423	0.527539700904395	0.0278093537694685	0.0201632363577233
LRP3	18.8986360626449	17.8176034653236	7.78346633924657	7.10711866846565	8.66310461292059	7.1571284778236
HSPA14	8.09111421362731	9.39527851169349	9.95742222995515	9.25171929259804	10.5636105274262	11.5162881059551
ZGPAT	17.4854608904879	17.2203863463865	13.9726468682943	12.7568452287122	14.6496869689098	12.5082105566962
AL356356.1	0.0510819635299405	0.110128691855698	0.225453718077112	0.0584351668694099	0.0435183371522219	0.0412403376427452
ITPA	29.9389138962491	30.3989138140879	23.5522884648704	26.1962196931616	26.5948744032728	26.7295534610608
LTN1	3.63663411848208	4.00137205916342	6.51102335488279	5.98230020825583	6.15002267654217	6.91479912043414
FRK	0.570998875083326	0.35157196523266	0.176471987773472	0.205991692734097	0.1280764727534	0.0804445310263641
ME3	5.80977966317082	5.01764697569869	8.717755741553	5.84957144304206	6.64536596037339	6.03384319202447
GLYATL2	0.531694476165006	0.342151227457479	0.363810489415457	5.98230020825583	0.748904768722825	0.623827640150521
DRD2	0.0854270622792311	NaN	0.0261326602302644	NaN	NaN	NaN
ZFP36L1	48.2203779518728	46.0717671071108	68.3306113254701	86.4600830568362	75.0688467721525	84.9000263017845
CERKL	1.06784259953552	0.630586806532662	0.319255655208515	0.310357081680872	0.460332344584015	0.32040874949096
NDUFS6	67.4940516566401	71.8236542475443	61.0888303847266	58.993844920682	63.6732185319899	56.5321979966536
LAMA4	3.91751749430865	3.57784115373265	0.462032859559594	0.877983191386226	0.300426902186767	1.09473686798219
KLHL13	1.8864483534439	3.0894298662174	0.572166401920456	1.17370454536351	1.14149169400506	0.510855828721571
NMI	10.7741877196327	5.84912823910473	8.82404844918554	8.73469312016409	7.37830150448832	7.82632108252459
METAP2	37.7346813215056	43.3284384974594	35.1946353043855	46.1603476091863	43.6658637563069	46.0826923257949
SALL4	0.734208952475458	0.589383975427479	0.482896184045465	0.286332317660108	0.258365160577871	0.320768470621102
DOLPP1	6.09558505638478	6.16688563199138	4.68216194928947	4.97785146447329	5.11220916706633	5.04218914473554
UBXN2A	5.08498319593692	4.81695523344756	3.98777229008422	3.52930975070624	3.59545871286462	3.90342498748787
YTHDC2	7.22548136646209	7.87204741410132	4.86977761626207	4.61936469857544	4.27476876113556	5.3278543244795
AKAP10	4.92548503772043	5.53471325682788	3.95249434701832	5.00947880686861	4.88455344123216	4.39351847424326
DOPEY2	1.66996305117835	1.42678835150709	2.0674598451817	1.69247579081369	1.24688345903141	1.63254123445143
ESM1	19.257948053486	24.9448249677032	17.9456983537465	29.1837272933162	29.8134895750701	29.8718448845856
KSR2	0.155178583271611	0.178507030806392	0.113258115880129	0.142268598117183	0.180355940373243	0.140079305110539
GCNT6	NaN	NaN	NaN	0.017377778382733	0.0484250129540239	NaN
SERP2	NaN	NaN	0.0244811538216603	NaN	NaN	NaN
AC006126.3	0.0756187699434675	NaN	NaN	NaN	0.208496583552047	NaN
CITED4	26.014615436598	20.9547734304481	14.319482333616	22.0484604574735	11.8828506351396	25.9356583186238
SMARCAD1	5.82601983398447	6.44525224281015	6.33527811763112	6.87813933322472	6.01992691002937	7.45182065151087
C16orf89	NaN	NaN	NaN	NaN	0.0415454446930279	NaN
PHLDB3	1.9026135906547	2.41796778200872	1.45826175836252	1.92676682032136	1.88148654943358	1.83415943892258
ARG2	9.11202774633818	7.74747799687253	10.5656709390246	11.5126703759652	11.0164900123842	13.9922556859522
B4GALT7	5.36681745563813	5.35420941566833	5.19634456664828	4.90850655286611	5.61234894452375	5.65990994424307
DLG5	25.3155981814146	26.8341042206953	33.1000752192754	34.6646609881801	33.9453832638277	35.2754574708916
PPP3CC	5.63744722033635	4.52514675801345	6.08956239719941	10.1538480613235	7.35177742540827	9.55984352084202
LMBR1	17.2270348378572	17.2496677927795	21.8564151327262	20.7283152847009	18.2550200006027	20.4699658361335
DYNLL1	64.3990054363043	77.6503265788324	74.5031192899508	73.656491050351	84.6948482389599	75.9972946044764
GLG1	16.1373765558505	16.9646224145607	19.2445683207451	18.839730871676	17.495937706423	21.5575469807757
PAQR3	8.27491983810811	9.56741338857658	6.63821740313784	8.49832196020716	8.48274640255729	9.81864715354205
SLC6A16	0.0843680491104803	0.108747579580517	0.384780893735272	0.376045431417587	0.262923099388769	0.466706148332896
PSMB6	72.0189949752675	77.1703234901401	84.3075089360285	84.6527997960212	84.9842644295005	84.9546639199163
MAN2A1	6.26246311067695	4.85685125746795	4.84351635723663	5.58721583286502	3.9363377623849	5.90125295316936
PCDHGA8	6.37857871809783	6.3851477866012	3.38924429878894	4.48618386952808	4.81647482264208	4.58660975038921
RAB17	5.65704232939706	5.65197907468294	3.89951434377332	3.50131467345148	2.77973861238801	3.55255488481092
CCDC83	NaN	0.0294337457129086	NaN	NaN	NaN	0.357141323986173
MUC4	1.24544383309284	0.564268644557186	1.1066137598014	0.960103205979213	1.23707283092549	1.22402877590497
VPS37A	10.2050003549876	12.2512006547062	11.2436328469974	14.9755578954618	12.1339713672813	16.9980868017559
AL133262.1	NaN	NaN	NaN	0.0266947800457645	0.180864506213824	NaN
TTC19	5.75080106867875	5.07506357434741	8.16340501909706	8.53244157557017	8.37824331019844	9.0679744694588
RAD51	15.7429943094904	13.418517628896	14.3527909277639	12.6189835878508	12.5492856795838	11.5317921479873
CT62	0.10562135882792	0.0902137822896746	0.239408887270809	0.0827225504639248	0.230638808328195	0.130408450252213
HEPACAM2	0.367875097022274	0.0244775479811817	NaN	NaN	NaN	0.190113252312031
CUBN	0.0840208554927417	0.0188938102454214	0.0526132919682553	0.0938841840592567	0.117008475295953	0.0577198099371593
HMGB3	37.697445375282	36.0111758533162	31.5167290060203	36.8638096822531	30.707606664299	33.3144426626473
ANKRD1	1.30336343747937	0.673064541936313	1.84019353160623	2.78441798475329	3.91697548250711	3.14370988571963
TMEM204	0.0851775881716155	0.0447516217540767	0.059128443349285	0.0166382984515529	0.117893356144613	0.0498231396810134
WNT6	0.219796189794577	0.125217801234362	NaN	NaN	NaN	NaN
OGFOD2	4.05277969569278	3.995440926715	4.14723940033897	3.6829911913864	4.94314320147386	4.46207280705084
BCMO1	0.259642544913612	0.0882695197403282	0.165799263051024	0.14771111625323	0.143790747277274	0.0703522886183656
IGFLR1	2.13458570861967	2.15501624360996	3.44238406124119	2.09370343680038	2.21393704234219	1.45043109129079
NDUFS4	36.7587762626967	36.5252232924449	25.8803693274312	26.6666636502134	25.187419454392	18.0928737961783
LRR1	7.61089550795471	7.09277160681161	6.8394677516597	10.5974429293251	10.1515475174316	10.2191773501766
FEM1A	6.4161857452553	7.9419964251762	6.22223806789612	6.42912249228096	6.44511538338687	7.70956999593462
GIPC1	159.835338222297	145.801779072683	133.743772852635	135.958952764983	105.944346087612	123.387137071661
DNMT3L	0.0696828255451749	0.0939705338063836	0.0899034863894419	NaN	NaN	0.126262084237536
UBQLN4	22.3001273518432	25.3161028243854	28.5391291730571	19.8501572150051	27.5213877370315	20.9109100114236
EHF	10.2956077562744	8.2502390448028	24.996225193959	22.9002586254866	12.4695382311015	13.7364639423739
TAOK3	4.38778746533185	3.33365667601178	3.98246543593102	3.93802346194204	3.65479070774378	3.13634891085585
ESF1	9.18006223921909	12.0399395803109	8.24202651478767	8.2178087437898	7.84196105300238	10.785312619881
LRRC45	19.5215319870964	17.4038486513508	16.1323560739824	13.844639535214	15.3030585908405	12.8159263709163
SCIMP	0.0577494848886857	0.0301714075362818	0.0982581243558951	0.0588630810682151	0.163723052758828	0.122792670588824
LRRC8C	1.56578642596697	1.45467888144466	1.0242911106442	1.3648747648365	1.95878406300094	1.52997670127629
RP11-834C11.12	0.122524684523785	0.293352544145127	NaN	0.0342187914100148	0.0737074665257647	0.0860581503581141
KCNK3	0.0530141327743881	0.0820724795259972	0.0114449606847873	NaN	0.00391338738679547	0.00248273426476311
C1QTNF2	0.10727005893907	0.0383589743217938	0.223697303644649	0.0991267640141812	0.116599166443771	0.0650961816710507
TCP1	97.6282012344064	113.152437892955	102.592496362324	103.812616175834	97.313975667256	115.087052994032
ZNF248	1.16112844972366	1.08227323232088	1.0869671718965	0.890199833750978	1.21803950852625	1.05274621650441
UGGT2	1.4765531925051	1.24766606617437	1.00076242637133	0.861099526741514	1.25630235608515	1.11026806115028
NPEPPS	21.877372565907	21.1098222913492	23.5506775610807	23.5225043475048	21.7171189115428	24.2783417684348
SH3RF3	0.991347604585538	1.00072705860316	1.58250128373886	1.64542188110391	2.43575477802487	1.84573295864601
SMYD2	41.7262805319661	40.9076470147944	49.4999163181514	58.6003673249701	30.6496459580584	52.4313071182603
ADPGK	6.08280186649768	6.53858698336785	5.55587543100042	5.30704141016476	5.96424241796656	6.19249934096159
PSMB9	12.388949061046	10.4588468414141	36.0219179255547	31.6433080155635	22.917962806849	25.6911339512634
SEMA6B	0.178092803979008	0.15994685170338	0.279690093275262	0.255323766151081	0.289283144245695	0.166292116203632
AC010547.9	0.931085099856069	0.678271861089535	0.850449751272763	0.82025129230719	0.889308280457429	0.962057950255004
AC007405.2	0.0739399403792999	0.0269172091167648	0.146204642308574	0.0596565915902277	0.220708948389295	0.0539845175604986
EFS	NaN	NaN	NaN	0.0157139485375777	NaN	NaN
KIFC3	9.90626025991354	10.6605808467333	13.0517033909502	10.9023812602262	7.61396447186811	8.00319519381238
CREB3	32.1449942515689	31.9250423710609	44.7428230978697	36.819737089629	57.3081084321143	34.7627952473878
RPL18	360.390338090016	386.990909518593	285.991625318505	286.557730154574	300.129692131314	297.247374910918
GGT2	0.104702912229417	NaN	NaN	0.152804603020583	0.187831073307929	0.0672793702956685
OTUD4	9.46080201593031	9.16653995620331	13.1298847448122	16.1774347129736	13.5775906151482	18.8412389704485
MKLN1	4.77750374344821	4.94778351201744	5.71486175662438	5.18050943592505	5.86834543949723	5.85989729594711
RASA2	5.58512872325864	5.25142301285853	6.70453217295425	6.25937090755639	6.06369001948743	6.56857949898407
CALCB	0.154265718811758	0.612441976217006	0.590842351673416	1.01879255883069	1.59412200938252	0.171702559608737
BSCL2	11.4728150141559	12.529504653735	4.72925246175415	3.91834313003593	4.08240822112945	4.04190498117532
SAMD10	5.63765211873679	5.64203988450219	6.11561777462073	5.246062962895	4.72291934841136	5.22972538018074
TNFAIP3	6.16617399584807	5.72616734534569	11.711656294428	14.8502163242522	14.9863508883069	12.1625711489299
CPZ	9.99994462592993	6.90763001510465	10.6240681017679	11.8293458960252	10.2050709048661	8.15395892161055
RNMT	4.99592898210495	5.01301663898049	4.88247764787728	5.02396568170216	5.1201209422848	4.98049809995264
SLC34A3	0.182878407156946	0.135491209884965	0.144867396033583	0.182409446525669	0.199943947308291	0.142926249716282
FLYWCH2	11.3178862267036	11.2923805310635	13.0068280579925	14.6287609931274	13.2012704957163	14.6885816326621
RHOU	0.0880492526739006	0.0434062551037408	0.0222982969910608	0.00810115811260862	0.00686094790482057	0.0166823506727679
CDK2	23.0049102339127	21.0237432966407	38.8743646327584	39.0490748161665	33.9936304766317	38.9765918785427
CCDC121	0.28367055344388	0.207878416451998	0.15745754771653	0.180344967518479	0.296909691767156	0.153527982827037
MTCP1	2.83008861768621	1.88456923458415	3.18404472072904	2.99444069830188	3.50521979080571	3.18637638891955
TBC1D3G	0.0555339803746396	0.0498574414082399	0.014916037096323	0.0699684234883723	0.0271296759320736	0.102668963774259
FNDC3A	6.65859226404222	8.34220328795815	7.80357378791557	8.53865620322806	8.78001570742019	7.17657211663555
TBX4	0.0815309562442178	0.0176529528191422	0.0555552205803673	0.122011975516435	0.051753853167537	0.0719881728079633
TMEM91	0.624716768104391	0.651998994849054	1.38531163353308	1.27807948027572	1.75043773504517	1.32899862380309
ATR	11.8776931594208	12.0870886376047	10.0937960188978	11.1701473066634	10.2870838998595	12.3442693521375
STAU2	7.33054219750223	5.44645802833772	7.07823855101355	6.55320969169925	4.64449185050757	7.56262780438585
AKAP17A	8.85951303761997	8.59194619292568	7.80676390510871	7.65095367880791	8.45246387088448	7.99699831097824
CREBL2	6.18909633967783	6.75366890830032	8.37199282632349	6.90807643844154	6.48774172786636	6.22675260942747
RIOK2	4.89129571639058	6.02481746282558	4.67089060022185	5.36463877142103	5.69376920866351	4.27448130519683
CDC23	8.12018380047142	9.49550475332196	10.3275644946663	11.2712166557809	12.1247651509404	11.5774051031151
LARP1	84.7673508753892	93.3837658963794	65.7065331473934	60.484821052966	62.8832306860258	65.0806582562445
METTL18	3.09231890015967	3.27259232276921	2.85034787591393	3.22240505514414	2.4829326984221	2.50768432811584
LOXL1	6.04999696901126	3.83544347982055	3.16109289115629	3.92002577748958	4.61157838110681	3.95185672746352
DOK2	0.148487766434445	0.154010085676192	NaN	NaN	0.0902727350209313	0.15331824514558
PLEKHG4	0.512632385423641	0.524548435670772	1.25098299679729	1.56204505437791	1.57706786391634	1.6412039355594
CAP1	172.049377227722	157.564377842472	135.642213704702	138.924560837476	144.214515822974	129.240728060497
MUS81	18.1490498520493	18.7311618698772	29.6304800618636	25.0835621418298	28.4148481826185	24.0903064141947
SHMT1	8.41440253846173	7.34972138313582	9.53467276898839	10.4560802703829	8.92055890486552	9.68071551052365
AL162389.1	0.0348414127725874	0.0276799214864917	0.0938338525366487	0.0226860076156839	0.0802117685426918	0.0121891236855349
DNM1L	34.2161372521819	33.0240821079297	25.0563592705481	29.1254092376589	27.5664665312967	30.4819436319699
DEXI	9.06707339606957	8.93977373112965	12.2580700897318	12.7933719643502	11.2801930096178	13.1645004487055
MALT1	12.802420123021	13.9952838069828	25.9154242416112	23.6822696235293	24.4593870845806	25.0566878381319
CATSPER3	0.159165314155202	0.146536877136001	0.273807872860382	0.0737735874738665	0.253821927802492	0.393523704184349
LIMK2	6.4484188124936	5.66514044877969	6.86807724311434	6.53130491773056	5.33907175081162	6.43318035813536
TYW3	15.8421895034363	17.633768312338	14.0908277471629	13.7933056444918	19.2093037043857	16.5290533120241
CLMN	0.931153474581209	0.711023996297924	0.279104643714366	0.330496758717149	0.375962616068052	0.293808113863118
NAAA	2.77972537039935	2.23550277128487	2.27372547285152	2.52278886670121	2.18811291294675	2.97814217361408
ANKS4B	NaN	NaN	NaN	0.00679189396940944	NaN	0.00529294292680509
CMC2	19.2065321137925	22.8599207504821	30.0822775326992	21.2741649690059	28.2007658949062	23.9350492004804
IVNS1ABP	9.13297972811252	8.01844403206454	7.95785160073516	5.31584352670835	6.73578145842725	5.72093672254487
FAM209B	0.0882582185219146	0.0615818426154802	0.0190882039942801	0.10535591144863	0.0567807698722434	0.0204665515178323
SLC22A14	0.0704036823611594	0.120001841727237	0.0837130980257621	NaN	0.083812522420426	0.172710830252381
NDST1	28.6153979511342	23.9506556009147	22.9517722884412	22.96851097137	19.1931725788133	22.0259401587361
CCDC149	0.945929417535391	1.08849846024228	0.79324155584291	0.815285295928619	1.04646739034375	0.848037468498966
TLR3	0.417505546287327	0.216658925210056	0.343185949214015	0.283110916820748	0.2318330945272	0.276789000049415
MICAL2	18.3628213002418	16.6108432600983	29.3433434284393	32.2155225938794	30.7407241216787	30.3382974012221
TBC1D31	9.3555602508183	8.50816710278803	7.0384566864255	8.52071257130116	6.51358895477292	7.79268717350339
PDCL	8.80923333967591	7.66741216343107	6.36342488130409	6.51610136168498	6.46299657517819	5.5573860227755
SLC35G1	1.00544409321553	1.07696423872973	0.408350577422488	0.503000017510437	0.712462427562545	0.591301027436976
DHODH	2.77871843620015	2.80082698243513	2.45328944181419	2.72717520290858	2.78957259332806	2.85436740949878
DYNLL2	14.7114900114852	13.7194300403087	15.8911612399082	14.570654291216	12.7817750531216	14.820971328978
ZNF624	0.305021407810857	0.318987879438973	0.476167697466008	0.464913059662814	0.408607035449435	0.302118605829513
PTPRF	65.0466979890803	60.9231621805611	57.5622266563848	55.0065355462421	52.8308865765315	62.7438052248825
GSC	0.362177269864265	0.299854823283372	0.282456902631801	0.295656880824576	0.576801906681319	0.771584115363298
HIVEP3	0.499074209646079	0.398165534404625	0.179165331542913	0.175205668318589	0.252519502155357	0.209398821881144
CASP9	1.36764132823556	1.64345427492491	1.51971470262153	1.28288396579278	1.732853859261	1.27292089742677
PBX1	1.09911578377812	0.981619989982909	0.287105684104208	0.32148890008056	0.117981599674661	0.225173140133435
ZNF766	4.09277613673717	3.00712771421302	2.52850958390392	2.86547362585125	3.25033798678678	1.95963908291115
UTS2B	7.61035056482333	2.80228955811112	3.94600564027318	4.77307575349433	4.50141781230628	2.29812678043277
AP001468.1	0.490957685453856	0.265782330691189	0.393160022568753	0.2893594628095	0.273068286667047	0.302059826256963
PALMD	0.0567140774576007	0.0129744380009542	NaN	NaN	NaN	NaN
TMEM243	7.05519955188336	6.51625621249708	5.91016047096651	7.33911745870867	7.98234454604633	4.3720040585696
GSK3A	24.321438428422	27.126750044149	19.9567028734514	19.2288220979652	18.6863489845166	19.3158124522099
